key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMD106_04917_SEQ_00,弗薩泰宿場町前的埃倫維爾看起來鬆了一口氣。
1,TEXT_KINGMD106_04917_SEQ_01,
2,TEXT_KINGMD106_04917_SEQ_02,
3,TEXT_KINGMD106_04917_SEQ_03,
4,TEXT_KINGMD106_04917_SEQ_04,
5,TEXT_KINGMD106_04917_SEQ_05,
6,TEXT_KINGMD106_04917_SEQ_06,
7,TEXT_KINGMD106_04917_SEQ_07,
8,TEXT_KINGMD106_04917_SEQ_08,
9,TEXT_KINGMD106_04917_SEQ_09,
10,TEXT_KINGMD106_04917_SEQ_10,
11,TEXT_KINGMD106_04917_SEQ_11,
12,TEXT_KINGMD106_04917_SEQ_12,
13,TEXT_KINGMD106_04917_SEQ_13,
14,TEXT_KINGMD106_04917_SEQ_14,
15,TEXT_KINGMD106_04917_SEQ_15,
16,TEXT_KINGMD106_04917_SEQ_16,
17,TEXT_KINGMD106_04917_SEQ_17,
18,TEXT_KINGMD106_04917_SEQ_18,
19,TEXT_KINGMD106_04917_SEQ_19,
20,TEXT_KINGMD106_04917_SEQ_20,
21,TEXT_KINGMD106_04917_SEQ_21,
22,TEXT_KINGMD106_04917_SEQ_22,
23,TEXT_KINGMD106_04917_SEQ_23,
24,TEXT_KINGMD106_04917_TODO_00,和納米卡對話
25,TEXT_KINGMD106_04917_TODO_01,和埃倫維爾對話
26,TEXT_KINGMD106_04917_TODO_02,再次和埃倫維爾對話
27,TEXT_KINGMD106_04917_TODO_03,
28,TEXT_KINGMD106_04917_TODO_04,
29,TEXT_KINGMD106_04917_TODO_05,
30,TEXT_KINGMD106_04917_TODO_06,
31,TEXT_KINGMD106_04917_TODO_07,
32,TEXT_KINGMD106_04917_TODO_08,
33,TEXT_KINGMD106_04917_TODO_09,
34,TEXT_KINGMD106_04917_TODO_10,
35,TEXT_KINGMD106_04917_TODO_11,
36,TEXT_KINGMD106_04917_TODO_12,
37,TEXT_KINGMD106_04917_TODO_13,
38,TEXT_KINGMD106_04917_TODO_14,
39,TEXT_KINGMD106_04917_TODO_15,
40,TEXT_KINGMD106_04917_TODO_16,
41,TEXT_KINGMD106_04917_TODO_17,
42,TEXT_KINGMD106_04917_TODO_18,
43,TEXT_KINGMD106_04917_TODO_19,
44,TEXT_KINGMD106_04917_TODO_20,
45,TEXT_KINGMD106_04917_TODO_21,
46,TEXT_KINGMD106_04917_TODO_22,
47,TEXT_KINGMD106_04917_TODO_23,
48,TEXT_KINGMD106_04917_ZEKOWA_000_001,嘿，嘿！<hex:02100103>我的快槍也很厲害吧！？
49,TEXT_KINGMD106_04917_ERENVILLE_000_010,好了，納米卡的手鐲也順利取回來了。<hex:02100103>接下來只要還給她就行了。
50,TEXT_KINGMD106_04917_ZEKOWA_000_011,怎麼，這麼快就要走了嗎？<hex:02100103>我還想和你們一起跟朋友們道謝呢……<hex:02100103>等我釋放後會追上你們的！
51,TEXT_KINGMD106_04917_ERENVILLE_000_012,……意外地守信啊。<hex:02100103>那麼，我們會去謝謝內青燐泉把手鐲交給「納米卡」，<hex:02100103>你到那裡來找我們吧。
52,TEXT_KINGMD106_04917_ZEKOWA_000_015,我在等奎卡納和利維內的釋放。<hex:02100103>稍後見！
53,TEXT_KINGMD106_04917_IYAATE_000_020,歡迎回來！<hex:02100103>看來事情順利解決了，真是太好了！
54,TEXT_KINGMD106_04917_ERENVILLE_000_023,我已經簡單說明了情況。<hex:02100103>她非常擔心呢。
55,TEXT_KINGMD106_04917_NAMIKKA_000_025,
56,TEXT_KINGMD106_04917_NAMIKKA_000_030,啊……真是感激不盡……
57,TEXT_KINGMD106_04917_NAMIKKA_000_031,能夠保住烏克拉瑪特大人的心愛之物，<hex:02100103>我真的……從心底感到安心。
58,TEXT_KINGMD106_04917_NAMIKKA_000_032,再次感謝你們……。<hex:02100103>無論是從小就關係很好的埃倫維爾大人，<hex:02100103>還是烏克拉瑪特大人，<hex:02100103>都找到了如此出色的朋友。
59,TEXT_KINGMD106_04917_ERENVILLE_000_033,不……我們關係並不好，我也不是朋友……
60,TEXT_KINGMD106_04917_IYAATE_000_034,是是，只是青梅竹馬而已。<hex:02100103>你的「朋友」定義到底是什麼啊。
61,TEXT_KINGMD106_04917_IYAATE_000_035,不過，那個自警隊的副隊長竟然是惡黨的頭目。<hex:02100103>我早就覺得他很可疑了！
62,TEXT_KINGMD106_04917_ERENVILLE_000_036,真的嗎……。<hex:02100103>事後說什麼都可以吧。
63,TEXT_KINGMD106_04917_ZEKOWA_000_037,(-德科瓦的聲音-)讓你們久等了！<hex:02100103>「荒野的黎明團」到達了！
64,TEXT_KINGMD106_04917_ZEKOWA_000_038,介紹一下，這是奎卡納和利維內。<hex:02100103>剛從牢裡出來的，我的朋友！
65,TEXT_KINGMD106_04917_KWIKANA_000_039,從德科瓦那裡聽說了，謝謝你們。<hex:02100103>如果不是你們相信他的話並行動，<hex:02100103>我們現在還在牢裡呢。
66,TEXT_KINGMD106_04917_KWIKANA_000_040,而且，那個兩面派老頭反而進了牢房！<hex:02100103>啊～真是痛快！
67,TEXT_KINGMD106_04917_LIWINE_000_041,真的謝謝你們。<hex:02100103>德科瓦是我們的英雄，我們相信他會來救我們，<hex:02100103>但這次如果沒有你們，恐怕不行。
68,TEXT_KINGMD106_04917_LIWINE_000_042,……我們在這片荒野上，還是立場弱小的年輕人。<hex:02100103>今後如果再有像那樣狡猾的傢伙出現，<hex:02100103>我們會是首當其衝的目標。
69,TEXT_KINGMD106_04917_ZEKOWA_000_043,是啊……。<hex:02100103>但，對付那些無法用「法」制裁的傢伙，<hex:02100103>就是我們的職責！
70,TEXT_KINGMD106_04917_ZEKOWA_000_044,「荒野的黎明團」再也不會屈服！！<hex:02100103>為此，我們也要好好鍛鍊決鬥的技術！
71,TEXT_KINGMD106_04917_KWIKANA_000_045,先讓對方拔槍，我們再快點射擊！<hex:02100103>也教教我們你的快槍技術吧？
72,TEXT_KINGMD106_04917_LIWINE_000_046,也教教我吧。<hex:02100103>不過……只要壞人不再出現，<hex:02100103>其實決鬥什麼的就不需要了。
73,TEXT_KINGMD106_04917_ZEKOWA_000_047,總之，我們馬上去訓練……<hex:02100103>這次真的感謝你們！
74,TEXT_KINGMD106_04917_ZEKOWA_000_048,這個人情，我們一定會找機會報答的！<hex:02100103>我是個守信的人！
75,TEXT_KINGMD106_04917_ZEKOWA_000_049,那麼，再見了！再見！！
76,TEXT_KINGMD106_04917_NAMIKKA_000_050,那麼，我也稍微休息一下。
77,TEXT_KINGMD106_04917_NAMIKKA_000_051,我可能還會在這個鎮子待一段時間，<hex:02100103>如果有什麼需要幫忙的，請告訴我。
78,TEXT_KINGMD106_04917_ERENVILLE_000_052,還要待一段時間……<hex:02100103>不是說馬上就要坐火車回故鄉嗎？
