key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGME107_04938_SEQ_00,後房的烏克拉瑪特似乎想去找格魯賈。
1,TEXT_KINGME107_04938_SEQ_01,
2,TEXT_KINGME107_04938_SEQ_02,
3,TEXT_KINGME107_04938_SEQ_03,
4,TEXT_KINGME107_04938_SEQ_04,
5,TEXT_KINGME107_04938_SEQ_05,
6,TEXT_KINGME107_04938_SEQ_06,
7,TEXT_KINGME107_04938_SEQ_07,
8,TEXT_KINGME107_04938_SEQ_08,
9,TEXT_KINGME107_04938_SEQ_09,
10,TEXT_KINGME107_04938_SEQ_10,
11,TEXT_KINGME107_04938_SEQ_11,
12,TEXT_KINGME107_04938_SEQ_12,
13,TEXT_KINGME107_04938_SEQ_13,
14,TEXT_KINGME107_04938_SEQ_14,
15,TEXT_KINGME107_04938_SEQ_15,
16,TEXT_KINGME107_04938_SEQ_16,
17,TEXT_KINGME107_04938_SEQ_17,
18,TEXT_KINGME107_04938_SEQ_18,
19,TEXT_KINGME107_04938_SEQ_19,
20,TEXT_KINGME107_04938_SEQ_20,
21,TEXT_KINGME107_04938_SEQ_21,
22,TEXT_KINGME107_04938_SEQ_22,
23,TEXT_KINGME107_04938_SEQ_23,
24,TEXT_KINGME107_04938_TODO_00,和埃弗基普前的烏克拉瑪特對話
25,TEXT_KINGME107_04938_TODO_01,在指定地點觀察
26,TEXT_KINGME107_04938_TODO_02,和烏克拉瑪特對話
27,TEXT_KINGME107_04938_TODO_03,再次和烏克拉瑪特對話
28,TEXT_KINGME107_04938_TODO_04,
29,TEXT_KINGME107_04938_TODO_05,
30,TEXT_KINGME107_04938_TODO_06,
31,TEXT_KINGME107_04938_TODO_07,
32,TEXT_KINGME107_04938_TODO_08,
33,TEXT_KINGME107_04938_TODO_09,
34,TEXT_KINGME107_04938_TODO_10,
35,TEXT_KINGME107_04938_TODO_11,
36,TEXT_KINGME107_04938_TODO_12,
37,TEXT_KINGME107_04938_TODO_13,
38,TEXT_KINGME107_04938_TODO_14,
39,TEXT_KINGME107_04938_TODO_15,
40,TEXT_KINGME107_04938_TODO_16,
41,TEXT_KINGME107_04938_TODO_17,
42,TEXT_KINGME107_04938_TODO_18,
43,TEXT_KINGME107_04938_TODO_19,
44,TEXT_KINGME107_04938_TODO_20,
45,TEXT_KINGME107_04938_TODO_21,
46,TEXT_KINGME107_04938_TODO_22,
47,TEXT_KINGME107_04938_TODO_23,
48,TEXT_KINGME107_04938_ALISAIE_000_015,雖然沒有見過面，但畢竟是自己的父親，<hex:02100103>聽到「打倒」這種話肯定會受傷的……<hex:02100103>我們快去找他吧！
49,TEXT_KINGME107_04938_WUKLAMAT_000_020,好，馬上往下走！
50,TEXT_KINGME107_04938_WUKLAMAT_000_021,雖然格魯賈在外面走慣了，<hex:02100103>但他還是個孩子……需要有大人在旁邊！
51,TEXT_KINGME107_04938_ALISAIE_000_022,是啊……<hex:02100103>不過我們也不能一直這麼悠閒……<hex:02100103>我已經讓拉哈他們繼續收集情報了。
52,TEXT_KINGME107_04938_WUKLAMAT_000_023,那麼暫時由我們三個下到遺產發現地，<hex:02100103>在埃弗基普前集合！
53,TEXT_KINGME107_04938_ALISAIE_000_025,雖然說是遺產發現地，但這裡很大……<hex:02100103>我們得分頭行動。
54,TEXT_KINGME107_04938_WUKLAMAT_000_030,雖然下來了，但沒有任何線索，<hex:02100103>不知道該從哪裡找起……
55,TEXT_KINGME107_04938_ALISAIE_000_031,是啊……至少要有目擊情報才好……<hex:02100103>暫時以集落為中心詢問一下吧！
56,TEXT_KINGME107_04938_WUKLAMAT_000_032,嗯，沒錯。<hex:02100103>那麼，阿莉塞，郊外就交給你了，行嗎？
57,TEXT_KINGME107_04938_WUKLAMAT_000_033,我和<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>去找還沒去過的西邊區域！
58,TEXT_KINGME107_04938_WUKLAMAT_000_035,格魯賈……<hex:02100103>到底去哪了……
59,TEXT_KINGME107_04938_SYSTEM_000_040,這附近沒有格魯賈的蹤影……<hex:02100103>但在西南的坡下似乎有個集落。
60,TEXT_KINGME107_04938_WUKLAMAT_000_041,嘿，那邊是不是有個集落？<hex:02100103>我們去看看吧，說不定有人見過格魯賈！
61,TEXT_KINGME107_04938_TAAPU_000_045,嗯……是陌生人的腳步聲。
62,TEXT_KINGME107_04938_WUKLAMAT_000_050,雖然這裡是個集落，但到處都是瓦礫……<hex:02100103>問問看有沒有人見過格魯賈吧。
63,TEXT_KINGME107_04938_TAAPU_000_051,……格魯賈不在這裡。
64,TEXT_KINGME107_04938_WUKLAMAT_000_052,你是格魯賈的熟人嗎？<hex:02100103>我們正在找他……
65,TEXT_KINGME107_04938_WUKLAMAT_000_053,對不起。<hex:02100103>你是不是……看不見？
66,TEXT_KINGME107_04938_TAAPU_000_054,不用在意。<hex:02100103>我叫塔普……雖然看不見，但對聲音特別敏感。<hex:02100103>所以，我能分辨出格魯賈的腳步聲。
67,TEXT_KINGME107_04938_WUKLAMAT_000_055,那麼，他沒來過這裡。<hex:02100103>到底去哪了……
68,TEXT_KINGME107_04938_TAAPU_000_056,話說，你們……<hex:02100103>我第一次聽到你們的聲音，你們和那孩子是什麼關係？<hex:02100103>為什麼要找格魯賈？
69,TEXT_KINGME107_04938_WUKLAMAT_000_057,我是……格魯賈的家人。<hex:02100103>雖然沒有血緣關係，但他爸爸是<hex:02100103>我的義兄。
70,TEXT_KINGME107_04938_WUKLAMAT_000_058,但我和格魯賈剛認識。<hex:02100103>說實話，還沒正式聊過……
71,TEXT_KINGME107_04938_WUKLAMAT_000_059,即便如此，接下來我……<hex:02100103>不得不做一件可能會讓他恨我一輩子的事。<hex:02100103>所以，我想和他好好談談。
72,TEXT_KINGME107_04938_TAAPU_000_060,沒有血緣的家人……<hex:02100103>難道，你是！？
73,TEXT_KINGME107_04938_WUKLAMAT_000_061,特來約拉的武王，烏克拉瑪特。<hex:02100103>我背負著所有的業，來到這裡。
74,TEXT_KINGME107_04938_WUKLAMAT_000_062,佐拉賈攻入特來約拉，<hex:02100103>殺了我爸爸，還殺了很多無辜的百姓……<hex:02100103>所以，為了保護國家，我必須打倒佐拉賈。
75,TEXT_KINGME107_04938_WUKLAMAT_000_063,當然，格魯賈沒有任何罪過！<hex:02100103>即便他恨我、討厭我，這是武王的責任……！
76,TEXT_KINGME107_04938_WUKLAMAT_000_064,但我希望他知道，當他需要幫助時，<hex:02100103>我會在他身邊。<hex:02100103>還有……我也想更多地了解他。
77,TEXT_KINGME107_04938_TAAPU_000_065,……討伐兄長對你來說，<hex:02100103>也是痛苦的吧。<hex:02100103>即便有覺悟……你的聲音顫抖，已經說明了一切。
78,TEXT_KINGME107_04938_TAAPU_000_066,格魯賈剛才經過這裡，往那邊去了。<hex:02100103>他應該是去了他最安心的地方。
79,TEXT_KINGME107_04938_TAAPU_000_067,好好和他談談吧。
