key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMD102_04913_SEQ_00,胡薩塔伊驛鎮的埃倫維爾正想去查看情況。
1,TEXT_KINGMD102_04913_SEQ_01,
2,TEXT_KINGMD102_04913_SEQ_02,
3,TEXT_KINGMD102_04913_SEQ_03,
4,TEXT_KINGMD102_04913_SEQ_04,
5,TEXT_KINGMD102_04913_SEQ_05,
6,TEXT_KINGMD102_04913_SEQ_06,
7,TEXT_KINGMD102_04913_SEQ_07,
8,TEXT_KINGMD102_04913_SEQ_08,
9,TEXT_KINGMD102_04913_SEQ_09,
10,TEXT_KINGMD102_04913_SEQ_10,
11,TEXT_KINGMD102_04913_SEQ_11,
12,TEXT_KINGMD102_04913_SEQ_12,
13,TEXT_KINGMD102_04913_SEQ_13,
14,TEXT_KINGMD102_04913_SEQ_14,
15,TEXT_KINGMD102_04913_SEQ_15,
16,TEXT_KINGMD102_04913_SEQ_16,
17,TEXT_KINGMD102_04913_SEQ_17,
18,TEXT_KINGMD102_04913_SEQ_18,
19,TEXT_KINGMD102_04913_SEQ_19,
20,TEXT_KINGMD102_04913_SEQ_20,
21,TEXT_KINGMD102_04913_SEQ_21,
22,TEXT_KINGMD102_04913_SEQ_22,
23,TEXT_KINGMD102_04913_SEQ_23,
24,TEXT_KINGMD102_04913_TODO_00,和親切的犎牛馴養人對話
25,TEXT_KINGMD102_04913_TODO_01,再次和親切的犎牛馴養人對話
26,TEXT_KINGMD102_04913_TODO_02,尋找青灰色頭髮的眾陽之民
27,TEXT_KINGMD102_04913_TODO_03,和埃倫維爾對話
28,TEXT_KINGMD102_04913_TODO_04,打敗強盜
29,TEXT_KINGMD102_04913_TODO_05,尋找納米喀
30,TEXT_KINGMD102_04913_TODO_06,和伊亞台對話
31,TEXT_KINGMD102_04913_TODO_07,
32,TEXT_KINGMD102_04913_TODO_08,
33,TEXT_KINGMD102_04913_TODO_09,
34,TEXT_KINGMD102_04913_TODO_10,
35,TEXT_KINGMD102_04913_TODO_11,
36,TEXT_KINGMD102_04913_TODO_12,
37,TEXT_KINGMD102_04913_TODO_13,
38,TEXT_KINGMD102_04913_TODO_14,
39,TEXT_KINGMD102_04913_TODO_15,
40,TEXT_KINGMD102_04913_TODO_16,
41,TEXT_KINGMD102_04913_TODO_17,
42,TEXT_KINGMD102_04913_TODO_18,
43,TEXT_KINGMD102_04913_TODO_19,
44,TEXT_KINGMD102_04913_TODO_20,
45,TEXT_KINGMD102_04913_TODO_21,
46,TEXT_KINGMD102_04913_TODO_22,
47,TEXT_KINGMD102_04913_TODO_23,
48,TEXT_KINGMD102_04913_RRONEEKLENDERA_000_000,抱歉，你們先消磨一下時間吧。<hex:02100103>等我準備好了犎牛就去胡薩塔伊驛鎮接你們！
49,TEXT_KINGMD102_04913_ERENVILLE_000_001,我看看……<hex:02100103>馴養人應該已經把我們的犎牛帶到小鎮門口了。
50,TEXT_KINGMD102_04913_ERENVILLE_000_002,我先去跟他聊聊，<hex:02100103>你在街上逛逛怎麼樣？<hex:02100103>逛完了就找犎牛馴養人打聲招呼，準備出發。
51,TEXT_KINGMD102_04913_RRONEEKLENDERB_000_010,你就是跟他一起的<hex:020813E905FF07>小姐<hex:FF07>小哥<hex:03>吧？<hex:02100103>抱歉讓你們久等啦！
52,TEXT_KINGMD102_04913_RRONEEKLENDERB_000_011,最近不僅是魔物橫行，甚至還有強盜襲擊旅行商人。<hex:02100103>犎牛的數量本來就很緊張，這麼一搞，預約都排不過來了。
53,TEXT_KINGMD102_04913_RRONEEKLENDERB_000_012,所以……真對不起，我這次沒法把你們送到車站，<hex:02100103>在抵達車站前，犎牛得在謝申內青磷泉接下一個客人。
54,TEXT_KINGMD102_04913_ERENVILLE_000_013,可以，我倒不是很介意。<hex:02100103>……但你說的這個襲擊商人的事，自警團不管嗎？
55,TEXT_KINGMD102_04913_RRONEEKLENDERB_000_014,這事啊，切瑪卡先生他們倒是努力過了。<hex:02100103>可我聽說，那群法外狂徒現在組成了一個團伙躲了起來。
56,TEXT_KINGMD102_04913_RRONEEKLENDERB_000_015,你們倆也得當心，千萬看好貴重物品。
57,TEXT_KINGMD102_04913_ERENVILLE_000_016,這都是些什麼事啊。<hex:02100103>謝謝你的提醒，我們會注意的。
58,TEXT_KINGMD102_04913_RRONEEKLENDERB_000_017,那你們準備騎犎牛出發時，跟我說一聲就行。
59,TEXT_KINGMD102_04913_ERENVILLE_000_018,我還是第一次和一個熟人單獨旅行呢。<hex:02100103>雖然原先的計劃變得亂七八糟，<hex:02100103>但有了不少新體驗，也很不錯。
60,TEXT_KINGMD102_04913_RRONEEKLENDERB_000_020,準備好了就騎上犎牛吧。<hex:02100103>旁邊這位小哥似乎很熟悉這邊的路，<hex:02100103>帶路的事情就交給他啦。
61,TEXT_KINGMD102_04913_SYSTEM_000_021,要騎上犎牛進行移動嗎？
62,TEXT_KINGMD102_04913_ERENVILLE_000_022,出發吧，別騎太快，當心被它甩下去。
63,TEXT_KINGMD102_04913_ERENVILLE_000_023,那麼……我趁現在給你介紹一下這片荒野吧。
64,TEXT_KINGMD102_04913_ERENVILLE_000_024,我之前提到過，夏勞尼荒野發生了很大的變化。<hex:02100103>剛剛我們去的驛鎮也是這幾年才造起來的。
65,TEXT_KINGMD102_04913_ERENVILLE_000_025,從前還沒有小鎮的時候，荒野上能補充水分的地方屈指可數。<hex:02100103>要想活命就只能靠吃圓扇掌。
66,TEXT_KINGMD102_04913_ERENVILLE_000_026,你知道嗎？圓扇掌除了果實可以榨汁，<hex:02100103>它的莖稈吃起來也脆脆的，很解渴。
67,TEXT_KINGMD102_04913_ERENVILLE_000_027,……你看道路兩邊。<hex:02100103>看到那些積著青磷水的水潭了嗎？
68,TEXT_KINGMD102_04913_ERENVILLE_000_028,本地人認為青磷水在陽光下自燃是靈異事件……<hex:02100103>編了很多奇奇怪怪的恐怖傳說。
69,TEXT_KINGMD102_04913_ERENVILLE_000_029,不過也有些部族與眾不同，將青磷水視為神聖之物，<hex:02100103>……沒記錯的話，應該是叫瓦拉其族吧。
70,TEXT_KINGMD102_04913_ERENVILLE_000_030,……啊，轉過這個彎我們就到了。<hex:02100103>你做好準備。
71,TEXT_KINGMD102_04913_ERENVILLE_000_031,辛苦這兩頭犎牛一路載我們過來了。
72,TEXT_KINGMD102_04913_ERENVILLE_000_032,看來犎牛的數量缺口是不小啊。<hex:02100103>我們剛下來，它們就載著下一波客人離開了……
73,TEXT_KINGMD102_04913_ERENVILLE_000_033,那麼……
74,TEXT_KINGMD102_04913_ERENVILLE_000_034,這裡就是謝申內青磷泉了。<hex:02100103>渴望暴富的勞動者從圖拉爾大陸各地聚集而來，<hex:02100103>使這裡成了夏勞尼荒野最有活力的小鎮。
