key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMD115_04926_SEQ_00,沙羅尼站的瓦里卡似乎在打起精神。
1,TEXT_KINGMD115_04926_SEQ_01,和瓦里卡對話。沙羅尼站附近的「指定地點」等待爆炸列車的改造完成。
2,TEXT_KINGMD115_04926_SEQ_02,等待爆炸列車完成。做好應對事態的準備。
3,TEXT_KINGMD115_04926_SEQ_03,成功用爆炸列車在敵人的基地打開了一個缺口。為了進入圓頂內部，攻略「外征前哨瓦里卡」。<hex:02100103><hex:02100103>※通過和進入點附近的同伴對話並選擇“編成小隊”，或選擇快捷指令裡的“劇情輔助器”，可以和非玩家同伴一同進入副本。※和玩家一同進入時請透過任務搜尋器參加。
4,TEXT_KINGMD115_04926_SEQ_04,成功通過敵人的基地。確認狀況。
5,TEXT_KINGMD115_04926_SEQ_05,進入圓頂內部。與在遺產發現的瓦里卡附近的「烏克拉瑪特」對話。
6,TEXT_KINGMD115_04926_SEQ_06,一行人對雅斯拉尼荒野的變貌感到困惑。仔細確認這裡發生了什麼……。
7,TEXT_KINGMD115_04926_SEQ_07,
8,TEXT_KINGMD115_04926_SEQ_08,
9,TEXT_KINGMD115_04926_SEQ_09,
10,TEXT_KINGMD115_04926_SEQ_10,
11,TEXT_KINGMD115_04926_SEQ_11,
12,TEXT_KINGMD115_04926_SEQ_12,
13,TEXT_KINGMD115_04926_SEQ_13,
14,TEXT_KINGMD115_04926_SEQ_14,
15,TEXT_KINGMD115_04926_SEQ_15,
16,TEXT_KINGMD115_04926_SEQ_16,
17,TEXT_KINGMD115_04926_SEQ_17,
18,TEXT_KINGMD115_04926_SEQ_18,
19,TEXT_KINGMD115_04926_SEQ_19,
20,TEXT_KINGMD115_04926_SEQ_20,
21,TEXT_KINGMD115_04926_SEQ_21,
22,TEXT_KINGMD115_04926_SEQ_22,
23,TEXT_KINGMD115_04926_SEQ_23,
24,TEXT_KINGMD115_04926_TODO_00,在指定地點等待
25,TEXT_KINGMD115_04926_TODO_01,在指定地點等待
26,TEXT_KINGMD115_04926_TODO_02,攻略「外征前哨瓦里卡」
27,TEXT_KINGMD115_04926_TODO_03,攻略「外征前哨瓦里卡」
28,TEXT_KINGMD115_04926_TODO_04,和瓦里卡附近的烏克拉瑪特對話
29,TEXT_KINGMD115_04926_TODO_05,
30,TEXT_KINGMD115_04926_TODO_06,
31,TEXT_KINGMD115_04926_TODO_07,
32,TEXT_KINGMD115_04926_TODO_08,
33,TEXT_KINGMD115_04926_TODO_09,
34,TEXT_KINGMD115_04926_TODO_10,
35,TEXT_KINGMD115_04926_TODO_11,
36,TEXT_KINGMD115_04926_TODO_12,
37,TEXT_KINGMD115_04926_TODO_13,
38,TEXT_KINGMD115_04926_TODO_14,
39,TEXT_KINGMD115_04926_TODO_15,
40,TEXT_KINGMD115_04926_TODO_16,
41,TEXT_KINGMD115_04926_TODO_17,
42,TEXT_KINGMD115_04926_TODO_18,
43,TEXT_KINGMD115_04926_TODO_19,
44,TEXT_KINGMD115_04926_TODO_20,
45,TEXT_KINGMD115_04926_TODO_21,
46,TEXT_KINGMD115_04926_TODO_22,
47,TEXT_KINGMD115_04926_TODO_23,
48,TEXT_KINGMD115_04926_WAWLIKA_000_001,那麼，我們接下來要進行不眠不休的作業！<hex:02100103>抱歉，但請再稍微等一下，直到完成。
49,TEXT_KINGMD115_04926_WAWLIKA_000_002,你也趁休息的時候，做好戰鬥準備。<hex:02100103>改造完成後，我們就會立即出發！
50,TEXT_KINGMD115_04926_SYSTEM_000_010,要等到爆炸列車的改造完成嗎？
51,TEXT_KINGMD115_04926_Q1_000_000,要做什麼？
52,TEXT_KINGMD115_04926_A1_000_001,交談
53,TEXT_KINGMD115_04926_A1_000_002,編成小隊
54,TEXT_KINGMD115_04926_A1_000_003,取消
55,TEXT_KINGMD115_04926_WUKLAMAT_000_020,好了，讓我們大鬧一場吧！<hex:02100103>吸引佐拉賈的注意，保護特拉約拉！
56,TEXT_KINGMD115_04926_KRILE_000_022,呼……在這樣的前線，第一次擔任進攻敵地的任務。<hex:02100103>但我不會退縮……一定會戰鬥到底！
57,TEXT_KINGMD115_04926_ALISAIE_000_024,突破這裡就能進入圓頂內部了吧。<hex:02100103>我要親眼看看這裡到底發生了什麼！
58,TEXT_KINGMD115_04926_GRAHATIA_000_026,這是堅固的隔壁……<hex:02100103>如果沒有爆炸列車，突破會很困難。<hex:02100103>但路已經打開……我們不能錯過這個機會！
59,TEXT_KINGMD115_04926_ERENVILLE_000_028,我會躲起來直到安全為止。<hex:02100103>不用說……千萬不要做無謂的冒險。
60,TEXT_KINGMD115_04926_NITOWIKWE_000_030,接下來就交給你們了。<hex:02100103>我會趁這個機會回去……<hex:02100103>請務必保重性命！
61,TEXT_KINGMD115_04926_ROADWARDEN_000_035,現在禁止通行……但我了解情況。<hex:02100103>請多加小心！
62,TEXT_KINGMD115_04926_SYSTEM_000_036,要移動到「基地設施的突破口」嗎？
63,TEXT_KINGMD115_04926_ZANDER_000_40,沒想到竟然讓你們侵入到這裡……<hex:02100103>這個失態只能用你們的命來償還。
64,TEXT_KINGMD115_04926_ZANDER_000_41,來吧……！
65,TEXT_KINGMD115_04926_WUKLAMAT_000_050,雖然有一定的心理準備……<hex:02100103>但這裡，簡直像是另一個世界……
66,TEXT_KINGMD115_04926_ERENVILLE_000_051,這裡是……<hex:02100103>到底發生了什麼……！
67,TEXT_KINGMD115_04926_KRILE_000_055,這裡是雅斯拉尼荒野……嗎……？
68,TEXT_KINGMD115_04926_ERENVILLE_000_060,你們……
69,TEXT_KINGMD115_04926_ALISAIE_000_065,雖然看不清天花板，<hex:02100103>但這裡應該是圓頂內部吧……？
70,TEXT_KINGMD115_04926_GRAHATIA_000_070,和外面的荒野環境差異太大了。<hex:02100103>就像是轉移到了鏡像世界……<hex:02100103>但沒有穿越次元壁的感覺……
71,TEXT_KINGMD115_04926_SYSTEM_000_100,可以與非玩家同伴的幻體一同攻略「外征前哨瓦里卡」了！<hex:02100103>透過任務情報的「親信戰友」即可發起挑戰。
