key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMF113_04958_SEQ_00,克雷拉自然史博物館的卡夫基瓦似乎想進行空中遊覽。
1,TEXT_KINGMF113_04958_SEQ_01,
2,TEXT_KINGMF113_04958_SEQ_02,
3,TEXT_KINGMF113_04958_SEQ_03,
4,TEXT_KINGMF113_04958_SEQ_04,
5,TEXT_KINGMF113_04958_SEQ_05,
6,TEXT_KINGMF113_04958_SEQ_06,
7,TEXT_KINGMF113_04958_SEQ_07,
8,TEXT_KINGMF113_04958_SEQ_08,
9,TEXT_KINGMF113_04958_SEQ_09,
10,TEXT_KINGMF113_04958_SEQ_10,
11,TEXT_KINGMF113_04958_SEQ_11,
12,TEXT_KINGMF113_04958_SEQ_12,
13,TEXT_KINGMF113_04958_SEQ_13,
14,TEXT_KINGMF113_04958_SEQ_14,
15,TEXT_KINGMF113_04958_SEQ_15,
16,TEXT_KINGMF113_04958_SEQ_16,
17,TEXT_KINGMF113_04958_SEQ_17,
18,TEXT_KINGMF113_04958_SEQ_18,
19,TEXT_KINGMF113_04958_SEQ_19,
20,TEXT_KINGMF113_04958_SEQ_20,
21,TEXT_KINGMF113_04958_SEQ_21,
22,TEXT_KINGMF113_04958_SEQ_22,
23,TEXT_KINGMF113_04958_SEQ_23,
24,TEXT_KINGMF113_04958_TODO_00,與自然史博物館的策展人對話
25,TEXT_KINGMF113_04958_TODO_01,和埃倫維爾對話
26,TEXT_KINGMF113_04958_TODO_02,與卡夫基瓦對話
27,TEXT_KINGMF113_04958_TODO_03,和烏克拉瑪特對話
28,TEXT_KINGMF113_04958_TODO_04,再度與烏克拉瑪特對話
29,TEXT_KINGMF113_04958_TODO_05,
30,TEXT_KINGMF113_04958_TODO_06,
31,TEXT_KINGMF113_04958_TODO_07,
32,TEXT_KINGMF113_04958_TODO_08,
33,TEXT_KINGMF113_04958_TODO_09,
34,TEXT_KINGMF113_04958_TODO_10,
35,TEXT_KINGMF113_04958_TODO_11,
36,TEXT_KINGMF113_04958_TODO_12,
37,TEXT_KINGMF113_04958_TODO_13,
38,TEXT_KINGMF113_04958_TODO_14,
39,TEXT_KINGMF113_04958_TODO_15,
40,TEXT_KINGMF113_04958_TODO_16,
41,TEXT_KINGMF113_04958_TODO_17,
42,TEXT_KINGMF113_04958_TODO_18,
43,TEXT_KINGMF113_04958_TODO_19,
44,TEXT_KINGMF113_04958_TODO_20,
45,TEXT_KINGMF113_04958_TODO_21,
46,TEXT_KINGMF113_04958_TODO_22,
47,TEXT_KINGMF113_04958_TODO_23,
48,TEXT_KINGMF113_04958_ERENVILLE_000_001,雖然現在無論什麼飛起來都無所謂……<hex:02100103>無所謂……嗎……？
49,TEXT_KINGMF113_04958_CLEYRACURATOR_000_005,你好！<hex:02100103>要不要試試乘坐梅瓦皮亞拉進行空中遊覽？
50,TEXT_KINGMF113_04958_CAHCIUA_000_010,聽說可以乘坐會飛的生物……<hex:02100103>這裡是乘坐點嗎？
51,TEXT_KINGMF113_04958_CLEYRACURATOR_000_011,是的，就是這裡！<hex:02100103>我有一位來自特來約拉的朋友訓練了這些生物，<hex:02100103>它們非常可愛哦！
52,TEXT_KINGMF113_04958_CLEYRACURATOR_000_012,在它們的故鄉，<hex:02100103>這些生物被稱為「梅瓦皮亞拉」。<hex:02100103>需要騎乘時請告訴我！
53,TEXT_KINGMF113_04958_CAHCIUA_000_013,那麼，<hex:02100103>我們馬上來試試吧！
54,TEXT_KINGMF113_04958_ERENVILLE_000_015,果然會飛啊……梅瓦皮亞拉……。<hex:02100103>看來真的需要相信某位博物學者主張的<hex:02100103>「古代浮游因子說」了。
55,TEXT_KINGMF113_04958_ERENVILLE_000_020,聽說在古代，<hex:02100103>有人對所有生物施加了浮游魔法，<hex:02100103>結果這些因子在隔代遺傳中顯現出來。
56,TEXT_KINGMF113_04958_CAHCIUA_000_025,我認為，<hex:02100103>梅瓦皮亞拉並不是獲得了飛行能力，<hex:02100103>而是鞍座上的墊子被施加了魔法！
57,TEXT_KINGMF113_04958_CLEYRACURATOR_000_030,準備好了的話，請跨上梅瓦皮亞拉。<hex:02100103>它們會按照既定路線飛行，<hex:02100103>請放鬆享受舒適的空中旅程！
58,TEXT_KINGMF113_04958_SYSTEM_000_031,要乘坐梅瓦皮亞拉移動嗎？
59,TEXT_KINGMF113_04958_CAHCIUA_000_032,哈哈哈哈！<hex:02100103>真是舒服，這感覺太棒了！
60,TEXT_KINGMF113_04958_ERENVILLE_000_033,這傢伙，真的飛起來了……！
61,TEXT_KINGMF113_04958_CAHCIUA_000_034,嘿，這樣排成一列飛行，<hex:02100103>我們就像候鳥一樣，不是嗎！？
62,TEXT_KINGMF113_04958_ERENVILLE_000_035,……並不是鳥吧！
63,TEXT_KINGMF113_04958_CAHCIUA_000_036,候鳥！野鴨！<hex:02100103>我不是告訴過你你的名字的由來嗎！？
64,TEXT_KINGMF113_04958_ERENVILLE_000_037,巫術師的姐姐告訴過我……<hex:02100103>但我母親沒說過！
65,TEXT_KINGMF113_04958_CAHCIUA_000_038,如果是候鳥，就能飛到各個地方！<hex:02100103>甚至可以自由飛出特拉大陸！
66,TEXT_KINGMF113_04958_CAHCIUA_000_039,占卜成真了真是太好了！<hex:02100103>對吧，野鴨君！
67,TEXT_KINGMF113_04958_ERENVILLE_000_040,……別這麼叫我！
68,TEXT_KINGMF113_04958_CAHCIUA_000_041,啊，已經結束了嗎！？<hex:02100103>快樂的時光總是過得飛快！
69,TEXT_KINGMF113_04958_CAHCIUA_000_042,從空中俯瞰活記憶，<hex:02100103>真是新鮮的體驗！
70,TEXT_KINGMF113_04958_ERENVILLE_000_043,…………。
71,TEXT_KINGMF113_04958_CAHCIUA_000_044,嗯，真是太棒了！！<hex:02100103>最後試試空中遊覽，<hex:02100103>真是我做的最明智的決定！
72,TEXT_KINGMF113_04958_CAHCIUA_000_045,你們也玩得開心嗎？
73,TEXT_KINGMF113_04958_ERENVILLE_000_046,……還不錯。<hex:02100103>挺有趣的。
74,TEXT_KINGMF113_04958_CAHCIUA_000_047,哦，那就好！<hex:02100103>邀請你們真是值得！
75,TEXT_KINGMF113_04958_CAHCIUA_000_048,謝謝你們陪我這個任性。
76,TEXT_KINGMF113_04958_ERENVILLE_000_049,…………。
77,TEXT_KINGMF113_04958_CAHCIUA_000_050,其實我還想再坐100次，<hex:02100103>但顯然不可能。
78,TEXT_KINGMF113_04958_CAHCIUA_000_051,那麼，該走了。<hex:02100103>我們的旅程終點……風之終端！
79,TEXT_KINGMF113_04958_CAHCIUA_000_052,當然，如果還有沒看過的地方，現在就去看看吧。<hex:02100103>我會先去通知大家，<hex:02100103>你們沿著這條路慢慢來！
80,TEXT_KINGMF113_04958_CLEYRACURATOR_000_055,空中旅程如何？<hex:02100103>隨時歡迎再來！
81,TEXT_KINGMF113_04958_ERENVILLE_000_060,…………我知道這只是記憶的殘留。
