key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMF106_04951_SEQ_00, 水之終端前的卡夫基瓦正在注視著冒險者們的動向。
1,TEXT_KINGMF106_04951_SEQ_01,
2,TEXT_KINGMF106_04951_SEQ_02,
3,TEXT_KINGMF106_04951_SEQ_03,
4,TEXT_KINGMF106_04951_SEQ_04,
5,TEXT_KINGMF106_04951_SEQ_05,
6,TEXT_KINGMF106_04951_SEQ_06,
7,TEXT_KINGMF106_04951_SEQ_07,
8,TEXT_KINGMF106_04951_SEQ_08,
9,TEXT_KINGMF106_04951_SEQ_09,
10,TEXT_KINGMF106_04951_SEQ_10,
11,TEXT_KINGMF106_04951_SEQ_11,
12,TEXT_KINGMF106_04951_SEQ_12,
13,TEXT_KINGMF106_04951_SEQ_13,
14,TEXT_KINGMF106_04951_SEQ_14,
15,TEXT_KINGMF106_04951_SEQ_15,
16,TEXT_KINGMF106_04951_SEQ_16,
17,TEXT_KINGMF106_04951_SEQ_17,
18,TEXT_KINGMF106_04951_SEQ_18,
19,TEXT_KINGMF106_04951_SEQ_19,
20,TEXT_KINGMF106_04951_SEQ_20,
21,TEXT_KINGMF106_04951_SEQ_21,
22,TEXT_KINGMF106_04951_SEQ_22,
23,TEXT_KINGMF106_04951_SEQ_23,
24,TEXT_KINGMF106_04951_TODO_00, 和雅斯塔蘭的門衛對話
25,TEXT_KINGMF106_04951_TODO_01, 在星河之鏡收集情報
26,TEXT_KINGMF106_04951_TODO_02, 在指定地點觀察
27,TEXT_KINGMF106_04951_TODO_03, 討伐魔物
28,TEXT_KINGMF106_04951_TODO_04, 和古風的王國騎士對話
29,TEXT_KINGMF106_04951_TODO_05, 和烏克拉瑪特對話
30,TEXT_KINGMF106_04951_TODO_06,
31,TEXT_KINGMF106_04951_TODO_07,
32,TEXT_KINGMF106_04951_TODO_08,
33,TEXT_KINGMF106_04951_TODO_09,
34,TEXT_KINGMF106_04951_TODO_10,
35,TEXT_KINGMF106_04951_TODO_11,
36,TEXT_KINGMF106_04951_TODO_12,
37,TEXT_KINGMF106_04951_TODO_13,
38,TEXT_KINGMF106_04951_TODO_14,
39,TEXT_KINGMF106_04951_TODO_15,
40,TEXT_KINGMF106_04951_TODO_16,
41,TEXT_KINGMF106_04951_TODO_17,
42,TEXT_KINGMF106_04951_TODO_18,
43,TEXT_KINGMF106_04951_TODO_19,
44,TEXT_KINGMF106_04951_TODO_20,
45,TEXT_KINGMF106_04951_TODO_21,
46,TEXT_KINGMF106_04951_TODO_22,
47,TEXT_KINGMF106_04951_TODO_23,
48,TEXT_KINGMF106_04951_GRAHATIA_000_001, 雖然早有準備，但<hex:02100103>消除永久人……原來是這樣。
49,TEXT_KINGMF106_04951_KRILE_000_002, 這就是記憶之門的本來面貌……
50,TEXT_KINGMF106_04951_ERENVILLE_000_003, …………
51,TEXT_KINGMF106_04951_WUKLAMAT_000_004, 這是我決定的路……<hex:02100103>我會繼續前進。
52,TEXT_KINGMF106_04951_CAHCIUA_000_005, 也許這是無可避免的……<hex:02100103>但請不要太沮喪。<hex:02100103>所有責任都在於委託你們的我！
53,TEXT_KINGMF106_04951_CAHCIUA_000_006, 我之前說過，我們永久人只是記憶的殘留。<hex:02100103>你們不需要對消除我們感到內疚。
54,TEXT_KINGMF106_04951_KRILE_000_007, 即便如此……告別還是讓人感到寂寞。
55,TEXT_KINGMF106_04951_WUKLAMAT_000_008, 是啊，但我不會停止了解永久人。<hex:02100103>這是我們活著的人的責任……
56,TEXT_KINGMF106_04951_WUKLAMAT_000_009, 讓我們振作起來吧。<hex:02100103>我想和永久人們以笑臉相對！
57,TEXT_KINGMF106_04951_CAHCIUA_000_010, 謝謝你……！<hex:02100103>那麼我們就這樣，去下一個區域吧。
58,TEXT_KINGMF106_04951_CAHCIUA_000_011, 下一個地方是東南的雅斯塔蘭。<hex:02100103>回到記憶之門，然後搭乘滑索過去，好嗎？
59,TEXT_KINGMF106_04951_CAHCIUA_000_012, 對了，由於終端中保存的記憶消失，<hex:02100103>大部分永久人應該也消失了……
60,TEXT_KINGMF106_04951_CAHCIUA_000_013, 但也許有些擁有強烈「未緣」的永久人，<hex:02100103>還能保持實體……<hex:02100103>即使在關閉後也會存在一段時間。
61,TEXT_KINGMF106_04951_CAHCIUA_000_014, 如果遇到這樣的永久人，請聽聽他們的話。<hex:02100103>即使只是記憶的殘留，<hex:02100103>那也是他們曾經活過的證明。
62,TEXT_KINGMF106_04951_KRILE_000_015, 每個區域的氛圍似乎會完全不同……<hex:02100103>下一個地方，看起來就很有趣。
63,TEXT_KINGMF106_04951_GRAHATIA_000_016, 像卡夫基瓦這樣跨越區域的永久人很少見。<hex:02100103>也許他們會根據記憶的傾向來決定保存的地點……
64,TEXT_KINGMF106_04951_ERENVILLE_000_017, ……我也不打算停下腳步。<hex:02100103>走吧，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。
65,TEXT_KINGMF106_04951_WUKLAMAT_000_018, ……好，走吧。<hex:02100103>卡夫基瓦會在雅斯塔蘭與我們會合。
66,TEXT_KINGMF106_04951_YESTERLANDGUARD_000_019, 啟動，成功……<hex:02100103>嗶嗶，錯誤，錯誤……<hex:02100103>使用者註冊……確認，完成。
67,TEXT_KINGMF106_04951_YESTERLANDGUARD_100_019, 你好，五位乘坐滑索。<hex:02100103>充滿希望的主題樂園，<hex:02100103>雅斯塔蘭，祝你們旅途愉快！
68,TEXT_KINGMF106_04951_WUKLAMAT_000_020, 真是厲害……<hex:02100103>這裡也是再現了曾經存在的地方嗎？
69,TEXT_KINGMF106_04951_CAHCIUA_000_021, 是的，這裡模仿了他們的世界進入「雷光大戰」之前……<hex:02100103>還和平時的樣子。
70,TEXT_KINGMF106_04951_CAHCIUA_000_022, 以亞歷山大為首的國家，<hex:02100103>最繁榮輝煌的黃金時代！<hex:02100103>這裡再現了那段最愉快的時光。
71,TEXT_KINGMF106_04951_GRAHATIA_000_023, 哦……！<hex:02100103>這真是一個大型的娛樂設施。
72,TEXT_KINGMF106_04951_Q1_001_023, 要說什麼？
73,TEXT_KINGMF106_04951_A1_002_023, 看起來很有趣！
74,TEXT_KINGMF106_04951_A1_003_023, 光是看著就累了……
75,TEXT_KINGMF106_04951_A1_004_023, 像金碟遊樂場一樣
76,TEXT_KINGMF106_04951_A1_005_023, 像利姆薩．羅敏薩一樣
77,TEXT_KINGMF106_04951_GRAHATIA_010_023, ……同感！<hex:02100103>這裡一定是懷著那樣的願望建造的地方。
78,TEXT_KINGMF106_04951_GRAHATIA_020_023, 嗯，這種熱鬧的地方……<hex:02100103>至少這裡不太擁擠，還算是個安慰。
79,TEXT_KINGMF106_04951_GRAHATIA_030_023, 是啊，確實！<hex:02100103>那裡光是進場就讓人興奮不已。<hex:02100103>這裡也許是懷著同樣的願望建造的。
