key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGME110_04941_SEQ_00,舊亞歷山大城下鎮的奧蒂斯看起來很滿意。
1,TEXT_KINGME110_04941_SEQ_01,
2,TEXT_KINGME110_04941_SEQ_02,
3,TEXT_KINGME110_04941_SEQ_03,
4,TEXT_KINGME110_04941_SEQ_04,
5,TEXT_KINGME110_04941_SEQ_05,
6,TEXT_KINGME110_04941_SEQ_06,
7,TEXT_KINGME110_04941_SEQ_07,
8,TEXT_KINGME110_04941_SEQ_08,
9,TEXT_KINGME110_04941_SEQ_09,
10,TEXT_KINGME110_04941_SEQ_10,
11,TEXT_KINGME110_04941_SEQ_11,
12,TEXT_KINGME110_04941_SEQ_12,
13,TEXT_KINGME110_04941_SEQ_13,
14,TEXT_KINGME110_04941_SEQ_14,
15,TEXT_KINGME110_04941_SEQ_15,
16,TEXT_KINGME110_04941_SEQ_16,
17,TEXT_KINGME110_04941_SEQ_17,
18,TEXT_KINGME110_04941_SEQ_18,
19,TEXT_KINGME110_04941_SEQ_19,
20,TEXT_KINGME110_04941_SEQ_20,
21,TEXT_KINGME110_04941_SEQ_21,
22,TEXT_KINGME110_04941_SEQ_22,
23,TEXT_KINGME110_04941_SEQ_23,
24,TEXT_KINGME110_04941_TODO_00,和烏克拉瑪特對話
25,TEXT_KINGME110_04941_TODO_01,和塔普對話
26,TEXT_KINGME110_04941_TODO_02,和奧蒂斯對話
27,TEXT_KINGME110_04941_TODO_03,和烏克拉瑪特對話
28,TEXT_KINGME110_04941_TODO_04,
29,TEXT_KINGME110_04941_TODO_05,
30,TEXT_KINGME110_04941_TODO_06,
31,TEXT_KINGME110_04941_TODO_07,
32,TEXT_KINGME110_04941_TODO_08,
33,TEXT_KINGME110_04941_TODO_09,
34,TEXT_KINGME110_04941_TODO_10,
35,TEXT_KINGME110_04941_TODO_11,
36,TEXT_KINGME110_04941_TODO_12,
37,TEXT_KINGME110_04941_TODO_13,
38,TEXT_KINGME110_04941_TODO_14,
39,TEXT_KINGME110_04941_TODO_15,
40,TEXT_KINGME110_04941_TODO_16,
41,TEXT_KINGME110_04941_TODO_17,
42,TEXT_KINGME110_04941_TODO_18,
43,TEXT_KINGME110_04941_TODO_19,
44,TEXT_KINGME110_04941_TODO_20,
45,TEXT_KINGME110_04941_TODO_21,
46,TEXT_KINGME110_04941_TODO_22,
47,TEXT_KINGME110_04941_TODO_23,
48,TEXT_KINGME110_04941_WUKLAMAT_000_001,卡夫基瓦他們的事，還是得直接問問才知道。<hex:02100103>假如他們知道卻故意隱瞞，那我也想知道原因……
49,TEXT_KINGME110_04941_ALISAIE_000_005,本應有很多永久人……<hex:02100103>他們到底在哪裡，以什麼方式存在呢……
50,TEXT_KINGME110_04941_GULOOLJA_000_010,大家的表情都變得嚴肅了……
51,TEXT_KINGME110_04941_OTIS_000_020,嗯，雖然氣氛有點奇怪，<hex:02100103>但這真是一頓愉快的餐點！
52,TEXT_KINGME110_04941_WUKLAMAT_000_021,啊，謝謝你。<hex:02100103>要接受永久人的事實，可能還需要一點時間，<hex:02100103>但燉菜很好吃，和你們一起吃飯也很開心！
53,TEXT_KINGME110_04941_WUKLAMAT_000_022,最重要的是……能和格魯賈聊聊真是太好了。<hex:02100103>我真的很喜歡你！
54,TEXT_KINGME110_04941_GULOOLJA_000_023,……哇……哇！
55,TEXT_KINGME110_04941_OTIS_000_024,哈哈哈！<hex:02100103>真是太好了，格魯賈！
56,TEXT_KINGME110_04941_OTIS_000_025,那麼……你們要回到埃巴基普了吧？<hex:02100103>我也送你們一程！
57,TEXT_KINGME110_04941_WUKLAMAT_000_030,……關於斯恩菲的事。
58,TEXT_KINGME110_04941_WUKLAMAT_000_031,她是永久人，還是活著或死去，<hex:02100103>這些其實都無所謂……
59,TEXT_KINGME110_04941_WUKLAMAT_000_032,斯恩菲是個好人，<hex:02100103>這點在一路同行中已經很清楚了。
60,TEXT_KINGME110_04941_WUKLAMAT_000_033,但是……<hex:02100103>我擔心的是，她到底在隱瞞什麼……
61,TEXT_KINGME110_04941_WUKLAMAT_000_034,佐拉賈面前，她肯定有不能說的事。<hex:02100103>關於永久人的事她也一字未提……<hex:02100103>這對她來說是什麼樣的存在呢……？
62,TEXT_KINGME110_04941_WUKLAMAT_000_035,……抱歉，留你們這麼久。<hex:02100103>只是覺得你應該聽聽我的心情。
63,TEXT_KINGME110_04941_WUKLAMAT_000_036,對了，回去的路上，順便去漂流之地一趟吧？<hex:02100103>我想告訴塔普格魯賈找到了！
64,TEXT_KINGME110_04941_WUKLAMAT_000_037,不過話說回來，真好吃啊……<hex:02100103>拳頭薯燉菜……
65,TEXT_KINGME110_04941_TAAPU_000_038,那聲音是……<hex:02100103>格魯賈找到了嗎？
66,TEXT_KINGME110_04941_WUKLAMAT_000_039,啊，多虧了塔普告訴我們！<hex:02100103>為了不讓你們擔心，我來報告一下。
67,TEXT_KINGME110_04941_TAAPU_100_039,那太好了……我放心了。
68,TEXT_KINGME110_04941_TAAPU_110_039,但是，格魯賈竟然有了迎接他的家人……<hex:02100103>對他來說，這真是件喜事。
69,TEXT_KINGME110_04941_WUKLAMAT_120_039,嘿嘿，是啊。<hex:02100103>是否真正接受成為家人，<hex:02100103>還得看格魯賈的決定。
70,TEXT_KINGME110_04941_SPHENE_130_039,(-？？？？-)咦……？<hex:02100103>你們兩個怎麼在這裡？
71,TEXT_KINGME110_04941_WUKLAMAT_140_039,斯恩菲！？<hex:02100103>你怎麼會在這裡……
72,TEXT_KINGME110_04941_SPHENE_150_039,我只是來和這裡的大家聊聊。<hex:02100103>你們也是嗎？
73,TEXT_KINGME110_04941_WUKLAMAT_160_039,嗯，是這樣的……
74,TEXT_KINGME110_04941_WUKLAMAT_170_039,……斯恩菲，我有話想跟你說。<hex:02100103>我們換個地方聊可以嗎？
75,TEXT_KINGME110_04941_SPHENE_180_039,……嗯，原來如此。<hex:02100103>你們知道了，我是永久人。
76,TEXT_KINGME110_04941_SPHENE_190_039,我活了幾百年，保持這個樣子，<hex:02100103>國內的人也都知道，並沒有隱瞞。
77,TEXT_KINGME110_04941_SPHENE_200_039,但是，「永久人」這個詞是從誰那裡聽來的？<hex:02100103>這應該只有少數人知道……
78,TEXT_KINGME110_04941_WUKLAMAT_210_039,這個嘛……我不能說。
79,TEXT_KINGME110_04941_SPHENE_220_039,真可惜，我並沒有打算對那個人不利。<hex:02100103>只是覺得奇怪而已……
80,TEXT_KINGME110_04941_WUKLAMAT_230_039,喂，告訴我斯恩菲。<hex:02100103>永遠活著的永久人和現在活著的人……<hex:02100103>你想保護的是哪一個？
81,TEXT_KINGME110_04941_WUKLAMAT_240_039,還有，上次……<hex:02100103>你似乎有話要對我們說。<hex:02100103>那和永久人有關嗎？
82,TEXT_KINGME110_04941_SPHENE_250_039,……永久人對我來說也是重要的國民。<hex:02100103>和活著的人一樣，都是重要的家人。
