key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMC109_04905_SEQ_00,西邊的米拉賈在莫舒克．雷魯努克演舞台，似乎有想帶冒險者們去的地方。
1,TEXT_KINGMC109_04905_SEQ_01,
2,TEXT_KINGMC109_04905_SEQ_02,
3,TEXT_KINGMC109_04905_SEQ_03,
4,TEXT_KINGMC109_04905_SEQ_04,
5,TEXT_KINGMC109_04905_SEQ_05,
6,TEXT_KINGMC109_04905_SEQ_06,
7,TEXT_KINGMC109_04905_SEQ_07,
8,TEXT_KINGMC109_04905_SEQ_08,
9,TEXT_KINGMC109_04905_SEQ_09,
10,TEXT_KINGMC109_04905_SEQ_10,
11,TEXT_KINGMC109_04905_SEQ_11,
12,TEXT_KINGMC109_04905_SEQ_12,
13,TEXT_KINGMC109_04905_SEQ_13,
14,TEXT_KINGMC109_04905_SEQ_14,
15,TEXT_KINGMC109_04905_SEQ_15,
16,TEXT_KINGMC109_04905_SEQ_16,
17,TEXT_KINGMC109_04905_SEQ_17,
18,TEXT_KINGMC109_04905_SEQ_18,
19,TEXT_KINGMC109_04905_SEQ_19,
20,TEXT_KINGMC109_04905_SEQ_20,
21,TEXT_KINGMC109_04905_SEQ_21,
22,TEXT_KINGMC109_04905_SEQ_22,
23,TEXT_KINGMC109_04905_SEQ_23,
24,TEXT_KINGMC109_04905_TODO_00,和烏克拉瑪特對話
25,TEXT_KINGMC109_04905_TODO_01,和阿莉塞對話
26,TEXT_KINGMC109_04905_TODO_02,和烏克拉瑪特對話
27,TEXT_KINGMC109_04905_TODO_03,再次與烏克拉瑪特對話
28,TEXT_KINGMC109_04905_TODO_04,進一步與烏克拉瑪特對話
29,TEXT_KINGMC109_04905_TODO_05,
30,TEXT_KINGMC109_04905_TODO_06,
31,TEXT_KINGMC109_04905_TODO_07,
32,TEXT_KINGMC109_04905_TODO_08,
33,TEXT_KINGMC109_04905_TODO_09,
34,TEXT_KINGMC109_04905_TODO_10,
35,TEXT_KINGMC109_04905_TODO_11,
36,TEXT_KINGMC109_04905_TODO_12,
37,TEXT_KINGMC109_04905_TODO_13,
38,TEXT_KINGMC109_04905_TODO_14,
39,TEXT_KINGMC109_04905_TODO_15,
40,TEXT_KINGMC109_04905_TODO_16,
41,TEXT_KINGMC109_04905_TODO_17,
42,TEXT_KINGMC109_04905_TODO_18,
43,TEXT_KINGMC109_04905_TODO_19,
44,TEXT_KINGMC109_04905_TODO_20,
45,TEXT_KINGMC109_04905_TODO_21,
46,TEXT_KINGMC109_04905_TODO_22,
47,TEXT_KINGMC109_04905_TODO_23,
48,TEXT_KINGMC109_04905_WUKLAMAT_000_001,作為父親的女兒，<hex:02100103>我必須了解關於雙頭的事。
49,TEXT_KINGMC109_04905_KRILE_000_005,所謂「創造」雙頭……弗比戈族和布內瓦族，<hex:02100103>這意味著比異部族婚姻更深的東西？
50,TEXT_KINGMC109_04905_ERENVILLE_000_010,我是來自薩卡．特拉爾的，<hex:02100103>對「雙血教義」只是略有耳聞。
51,TEXT_KINGMC109_04905_ALPHINAUD_000_015,格魯賈賈殿這樣傑出的存在，<hex:02100103>竟然讓「雙血教義」的信奉者們繼續做夢。<hex:02100103>他本人卻建立了一個跨越部族的國家。
52,TEXT_KINGMC109_04905_ALISAIE_000_020,巴庫賈賈參加繼承儀式，<hex:02100103>爭奪王位，是為了「雙血教義」……？
53,TEXT_KINGMC109_04905_MIILALJA_000_025,為了讓你們了解我為什麼要終結「雙血教義」……<hex:02100103>我想帶你們去一個地方。
54,TEXT_KINGMC109_04905_MIILALJA_000_026,目的地在這條路的西邊盡頭。<hex:02100103>來，跟我來。
55,TEXT_KINGMC109_04905_ERENVILLE_000_030,看那邊，那是這片森林特有的景象。
56,TEXT_KINGMC109_04905_WUKLAMAT_000_035,那棵樹……<hex:02100103>是把隕石包裹住了嗎？
57,TEXT_KINGMC109_04905_ERENVILLE_000_036,是的。<hex:02100103>那是曾經從天而降的隕石碎片……<hex:02100103>可能是這片森林中異質以太的根源。
58,TEXT_KINGMC109_04905_ERENVILLE_000_037,雖然我對它對生態系統的影響很感興趣……<hex:02100103>但其他人似乎和米拉賈一起向西走了。<hex:02100103>我們快點跟上，不要被落下。
59,TEXT_KINGMC109_04905_KRILE_000_040,被巨木的枝葉遮擋住，<hex:02100103>連一點點的陽光都透不進來……
60,TEXT_KINGMC109_04905_ALISAIE_000_045,這裡看起來像是狩獵營地。
61,TEXT_KINGMC109_04905_KRILE_000_046,本來我想向瑪姆加族的獵人詢問他們的生活和傳統……<hex:02100103>但現在還是先聽米拉賈的話吧。
62,TEXT_KINGMC109_04905_KRILE_000_047,大家都繼續向西走了。<hex:02100103>我們也快點追上去吧。
63,TEXT_KINGMC109_04905_MIILALJA_000_050,讓你們走了這麼多路，真是抱歉。<hex:02100103>但我們快到目的地了。
64,TEXT_KINGMC109_04905_KRILE_000_055,這是個洞穴嗎？<hex:02100103>看起來很深……
65,TEXT_KINGMC109_04905_ERENVILLE_000_060,從來沒聽說過這裡有這樣的洞穴。<hex:02100103>瑪姆克的人似乎不喜歡其他部族來到這片森林，<hex:02100103>所以他們從未提起過……
66,TEXT_KINGMC109_04905_ALPHINAUD_000_065,即便如此，瑪姆加族竟然在這麼黑暗的森林中生活……<hex:02100103>大部分人遷移到特拉約拉也就不足為奇了。
67,TEXT_KINGMC109_04905_ALISAIE_000_070,到底要給我們看什麼呢？
68,TEXT_KINGMC109_04905_WUKLAMAT_000_075,你說的想展示的地方，是這個洞穴嗎？
69,TEXT_KINGMC109_04905_MIILALJA_100_076,確切地說，是穿過這個洞穴的地方。
70,TEXT_KINGMC109_04905_MIILALJA_000_076,從這裡開始，即使是「雙血教義」的信奉者，<hex:02100103>也不被允許進入的禁地。<hex:02100103>但別擔心，所有責任由我來承擔。
71,TEXT_KINGMC109_04905_MIILALJA_000_077,我希望你們能了解。<hex:02100103>這些年來被隱藏的雙頭真相……
72,TEXT_KINGMC109_04905_MIILALJA_000_078,來吧，我們走吧。
73,TEXT_KINGMC109_04905_WUKLAMAT_000_080,好……我們安全上來了。<hex:02100103>我想和你單獨談談，<hex:02100103>所以讓其他人先走了。
74,TEXT_KINGMC109_04905_WUKLAMAT_000_081,……我真的很討厭巴庫賈賈。
75,TEXT_KINGMC109_04905_WUKLAMAT_000_082,因為他一開始就想奪走神輿，<hex:02100103>在河上阻撓我們，搶走了「壺的秘石」……<hex:02100103>最後還解開了瓦里加爾曼達的封印。
76,TEXT_KINGMC109_04905_WUKLAMAT_000_083,我曾經想絕對不會原諒他。
77,TEXT_KINGMC109_04905_WUKLAMAT_000_084,但當我了解他為什麼戰鬥的心情後，<hex:02100103>我以前的憤怒都消失了。<hex:02100103>真正的「了解」是很重要的。
78,TEXT_KINGMC109_04905_Q1_000_000,要說什麼？
79,TEXT_KINGMC109_04905_A1_000_001,這樣就算了嗎……
