key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGME104_04935_SEQ_00,9-14居住殼的斯恩菲似乎想繼續帶路。
1,TEXT_KINGME104_04935_SEQ_01,
2,TEXT_KINGME104_04935_SEQ_02,
3,TEXT_KINGME104_04935_SEQ_03,
4,TEXT_KINGME104_04935_SEQ_04,
5,TEXT_KINGME104_04935_SEQ_05,
6,TEXT_KINGME104_04935_SEQ_06,
7,TEXT_KINGME104_04935_SEQ_07,
8,TEXT_KINGME104_04935_SEQ_08,
9,TEXT_KINGME104_04935_SEQ_09,
10,TEXT_KINGME104_04935_SEQ_10,
11,TEXT_KINGME104_04935_SEQ_11,
12,TEXT_KINGME104_04935_SEQ_12,
13,TEXT_KINGME104_04935_SEQ_13,
14,TEXT_KINGME104_04935_SEQ_14,
15,TEXT_KINGME104_04935_SEQ_15,
16,TEXT_KINGME104_04935_SEQ_16,
17,TEXT_KINGME104_04935_SEQ_17,
18,TEXT_KINGME104_04935_SEQ_18,
19,TEXT_KINGME104_04935_SEQ_19,
20,TEXT_KINGME104_04935_SEQ_20,
21,TEXT_KINGME104_04935_SEQ_21,
22,TEXT_KINGME104_04935_SEQ_22,
23,TEXT_KINGME104_04935_SEQ_23,
24,TEXT_KINGME104_04935_TODO_00,和斯恩菲對話
25,TEXT_KINGME104_04935_TODO_01,再次和斯恩菲對話
26,TEXT_KINGME104_04935_TODO_02,和烏克拉瑪特對話
27,TEXT_KINGME104_04935_TODO_03,再次和烏克拉瑪特對話
28,TEXT_KINGME104_04935_TODO_04,
29,TEXT_KINGME104_04935_TODO_05,
30,TEXT_KINGME104_04935_TODO_06,
31,TEXT_KINGME104_04935_TODO_07,
32,TEXT_KINGME104_04935_TODO_08,
33,TEXT_KINGME104_04935_TODO_09,
34,TEXT_KINGME104_04935_TODO_10,
35,TEXT_KINGME104_04935_TODO_11,
36,TEXT_KINGME104_04935_TODO_12,
37,TEXT_KINGME104_04935_TODO_13,
38,TEXT_KINGME104_04935_TODO_14,
39,TEXT_KINGME104_04935_TODO_15,
40,TEXT_KINGME104_04935_TODO_16,
41,TEXT_KINGME104_04935_TODO_17,
42,TEXT_KINGME104_04935_TODO_18,
43,TEXT_KINGME104_04935_TODO_19,
44,TEXT_KINGME104_04935_TODO_20,
45,TEXT_KINGME104_04935_TODO_21,
46,TEXT_KINGME104_04935_TODO_22,
47,TEXT_KINGME104_04935_TODO_23,
48,TEXT_KINGME104_04935_WUKLAMAT_000_001,……原來還有這樣的問題。
49,TEXT_KINGME104_04935_SPHENE_000_010,好了，換個心情……<hex:02100103>我來帶你們去下一個地方！
50,TEXT_KINGME104_04935_WUKLAMAT_000_011,嘿，不用勉強帶我們參觀吧？<hex:02100103>還有其他人在等你吧？
51,TEXT_KINGME104_04935_SPHENE_000_012,不，不用擔心……！<hex:02100103>這是我自己想做的事！
52,TEXT_KINGME104_04935_SPHENE_000_013,接下來我們要去這座城市北部的重要設施，解決方案九。<hex:02100103>首先回到雷諾德九……也就是有以太之光的廣場！
53,TEXT_KINGME104_04935_WUKLAMAT_000_015,呃……終於要用那個裝置了嗎！？
54,TEXT_KINGME104_04935_SPHENE_000_020,你們兩個，前往解決方案九的時候，<hex:02100103>要使用那邊的傳送裝置。
55,TEXT_KINGME104_04935_SPHENE_000_021,地板上的箭頭圖案指示了目的地。<hex:02100103>對岸有專門的著陸裝置，<hex:02100103>可以瞬間移動過去。
56,TEXT_KINGME104_04935_WUKLAMAT_000_022,不會掉下去吧……？
57,TEXT_KINGME104_04935_SPHENE_000_023,誰知道呢？<hex:02100103>烏克拉瑪特……你怕了嗎？
58,TEXT_KINGME104_04935_WUKLAMAT_000_024,怎麼可能！<hex:02100103>走吧，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！
59,TEXT_KINGME104_04935_WUKLAMAT_000_025,我，我沒問題……！<hex:02100103>一旦上去了就沒什麼好怕的！
60,TEXT_KINGME104_04935_SPHENE_000_030,這裡是解決方案九的核心設施，<hex:02100103>解決方案。
61,TEXT_KINGME104_04935_SPHENE_000_031,它負責處理大家生活中的各種手續……<hex:02100103>比如生活支援和工作介紹。
62,TEXT_KINGME104_04935_SPHENE_000_032,……不過，比起解釋，還是看一下比較快。<hex:02100103>我們進去看看吧。
63,TEXT_KINGME104_04935_WUKLAMAT_000_035,斯恩菲剛才想說什麼呢。<hex:02100103>……算了，下次見面再問吧！
64,TEXT_KINGME104_04935_WUKLAMAT_000_036,那麼，該和埃倫維爾他們會合了。<hex:02100103>嗯……要去約定的地方……
65,TEXT_KINGME104_04935_WUKLAMAT_000_037,先回到雷諾德九吧！
66,TEXT_KINGME104_04935_WUKLAMAT_000_040,不過，斯恩菲這傢伙，<hex:02100103>真的很為國民著想。<hex:02100103>這點我真心佩服……
67,TEXT_KINGME104_04935_WUKLAMAT_000_041,而且多虧了她的介紹，<hex:02100103>我對這個國家和這裡生活的人們，<hex:02100103>有了更深的了解。
68,TEXT_KINGME104_04935_WUKLAMAT_000_042,也謝謝你陪我一起！
