key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMC108_04904_SEQ_00,瑪姆克入口的烏克拉瑪特似乎想去尋找連王的挑選者。
1,TEXT_KINGMC108_04904_SEQ_01,和阿爾菲諾談話。在雅克特爾樹海的瑪姆克打聽連王的挑選者。
2,TEXT_KINGMC108_04904_SEQ_02,瑪姆克的居民似乎不願意聽冒險者的話。和瑪姆克的「烏克拉瑪特」談話。
3,TEXT_KINGMC108_04904_SEQ_03,和烏克拉瑪特談話。再次和瑪姆克的「烏克拉瑪特」談話。
4,TEXT_KINGMC108_04904_SEQ_04,友之試煉的內容是打倒格魯賈賈的幻影，證明自己超越雙頭的存在。對於連王的挑選者佐拉賈，烏克拉瑪特表示試煉應該在了解瑪姆克之後再進行。和莫舒克．勒魯努克演舞台的「阿爾菲諾」談話。
5,TEXT_KINGMC108_04904_SEQ_05,和阿爾菲諾談話。和莫舒克．勒魯努克演舞台西邊的「弗比戈族的女性」談話。
6,TEXT_KINGMC108_04904_SEQ_06,自稱米拉賈的弗比戈族女性表示，瑪姆克的許多居民都是「雙血教義」的信奉者。這種教義認為雙頭的瑪姆加族應該引導特拉爾大陸的人們，米拉賈希望結束這種教義。她為什麼會有這樣的願望呢？
7,TEXT_KINGMC108_04904_SEQ_07,
8,TEXT_KINGMC108_04904_SEQ_08,
9,TEXT_KINGMC108_04904_SEQ_09,
10,TEXT_KINGMC108_04904_SEQ_10,
11,TEXT_KINGMC108_04904_SEQ_11,
12,TEXT_KINGMC108_04904_SEQ_12,
13,TEXT_KINGMC108_04904_SEQ_13,
14,TEXT_KINGMC108_04904_SEQ_14,
15,TEXT_KINGMC108_04904_SEQ_15,
16,TEXT_KINGMC108_04904_SEQ_16,
17,TEXT_KINGMC108_04904_SEQ_17,
18,TEXT_KINGMC108_04904_SEQ_18,
19,TEXT_KINGMC108_04904_SEQ_19,
20,TEXT_KINGMC108_04904_SEQ_20,
21,TEXT_KINGMC108_04904_SEQ_21,
22,TEXT_KINGMC108_04904_SEQ_22,
23,TEXT_KINGMC108_04904_SEQ_23,
24,TEXT_KINGMC108_04904_TODO_00,在瑪姆克打聽消息
25,TEXT_KINGMC108_04904_TODO_01,和烏克拉瑪特對話
26,TEXT_KINGMC108_04904_TODO_02,再次和烏克拉瑪特對話
27,TEXT_KINGMC108_04904_TODO_03,和阿爾菲諾對話
28,TEXT_KINGMC108_04904_TODO_04,和弗比戈族的女性談話
29,TEXT_KINGMC108_04904_TODO_05,
30,TEXT_KINGMC108_04904_TODO_06,
31,TEXT_KINGMC108_04904_TODO_07,
32,TEXT_KINGMC108_04904_TODO_08,
33,TEXT_KINGMC108_04904_TODO_09,
34,TEXT_KINGMC108_04904_TODO_10,
35,TEXT_KINGMC108_04904_TODO_11,
36,TEXT_KINGMC108_04904_TODO_12,
37,TEXT_KINGMC108_04904_TODO_13,
38,TEXT_KINGMC108_04904_TODO_14,
39,TEXT_KINGMC108_04904_TODO_15,
40,TEXT_KINGMC108_04904_TODO_16,
41,TEXT_KINGMC108_04904_TODO_17,
42,TEXT_KINGMC108_04904_TODO_18,
43,TEXT_KINGMC108_04904_TODO_19,
44,TEXT_KINGMC108_04904_TODO_20,
45,TEXT_KINGMC108_04904_TODO_21,
46,TEXT_KINGMC108_04904_TODO_22,
47,TEXT_KINGMC108_04904_TODO_23,
48,TEXT_KINGMC108_04904_ALPHINAUD_000_001,據說友好的瑪姆加族幾乎都遷居到特拉約拉了……
49,TEXT_KINGMC108_04904_ALISAIE_000_005,感覺這裡真是個安靜的城市……
50,TEXT_KINGMC108_04904_KRILE_000_010,在這裡，我們將面對最後的試煉，獲得秘石。
51,TEXT_KINGMC108_04904_ERENVILLE_000_015,烏克拉瑪特，接下來該怎麼做？
52,TEXT_KINGMC108_04904_WUKLAMAT_000_020,首先要尋找連王的挑選者。<hex:02100103>我們在村落內四處走走吧。
53,TEXT_KINGMC108_04904_ALPHINAUD_000_021,我們現在所在的廣場似乎有兩條路延伸出去。
54,TEXT_KINGMC108_04904_ALPHINAUD_000_022,阿莉塞和可露兒，你們去南邊的通道打聽連王的挑選者。<hex:02100103>我和埃倫維爾去調查那條路的盡頭。
55,TEXT_KINGMC108_04904_ALPHINAUD_000_023,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，你和烏克拉瑪特一起去北邊的通道探查。<hex:02100103>那麼，開始行動吧。
56,TEXT_KINGMC108_04904_WUKLAMAT_000_030,怎麼……沒有人願意聽我們說話……
57,TEXT_KINGMC108_04904_BOONEWABLUNT04904_000_035,……………。
58,TEXT_KINGMC108_04904_SYSTEM_000_036,看來他們聽得到我們的聲音，<hex:02100103>但似乎不想回應。
59,TEXT_KINGMC108_04904_SYSTEM_000_037,一試圖搭話，他們就離開了……
60,TEXT_KINGMC108_04904_WUKLAMAT_100_040,真是的……每個人都無視我們！<hex:02100103><hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，你那邊情況怎麼樣？
61,TEXT_KINGMC108_04904_WUKLAMAT_000_040,沒有一個人願意聽我們說話，<hex:02100103>瑪姆克的人到底怎麼了……
62,TEXT_KINGMC108_04904_WUKLAMAT_000_041,那邊有個像是商店的建築，我們去那裡看看吧。<hex:02100103>他們總不會無視顧客吧！
63,TEXT_KINGMC108_04904_WUKLAMAT_000_050,嘿，能聽我說幾句話嗎？
64,TEXT_KINGMC108_04904_HOOBIGOMALESHOP_000_051,……我不與同胞以外的人交談。
65,TEXT_KINGMC108_04904_WUKLAMAT_000_052,同胞……<hex:02100103>意思是說不想和非瑪姆加族的人說話嗎？
66,TEXT_KINGMC108_04904_WUKLAMAT_000_053,真是麻煩……<hex:02100103>如果連話都說不上，連王的挑選者也找不到，<hex:02100103>更無法了解瑪姆克的情況……
67,TEXT_KINGMC108_04904_ALPHINAUD_000_054,(-阿爾菲諾-)大家，能聽到嗎？<hex:02100103>在城市西邊有一座大石造建築。<hex:02100103>快來那裡集合！
68,TEXT_KINGMC108_04904_WUKLAMAT_000_060,那個佐拉賈兄長竟然輸了……？
69,TEXT_KINGMC108_04904_KRILE_000_065,佐拉賈王子的隨從賢士……叫薩雷賈吧。<hex:02100103>他低聲說過「到達黃金鄉的將是我」。
70,TEXT_KINGMC108_04904_KRILE_100_065,不是佐拉賈王子，而是「我」……<hex:02100103>希望這沒有什麼深意。
71,TEXT_KINGMC108_04904_ERENVILLE_000_070,……在特拉約拉的酒館裡聽說過。
72,TEXT_KINGMC108_04904_ERENVILLE_000_075,據說瑪姆加族的一個家族，<hex:02100103>自古以來繼承了一種特殊的咒具。<hex:02100103>據說能在吐出的煙霧中自由創造幻影。
73,TEXT_KINGMC108_04904_ALISAIE_000_080,到這裡來，真是大波瀾啊……
74,TEXT_KINGMC108_04904_ALPHINAUD_000_085,迄今為止遇到的連王挑選者，<hex:02100103>都是些有個性的人物，<hex:02100103>但他們都有選擇下一代王的決心。
