key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMF109_04954_SEQ_00, 在勇者競技場附近的可露兒似乎正在平復動搖的心情。
1,TEXT_KINGMF109_04954_SEQ_01, 和可露兒他們談話。去活記憶的歐泊溫泉找「可露兒」談談。
2,TEXT_KINGMF109_04954_SEQ_02, 可露兒他們之間流露出尷尬的氣氛。去歐泊溫泉找「古．拉哈．提亞」談談。
3,TEXT_KINGMF109_04954_SEQ_03, 為了緩解可露兒他們的緊張氣氛，決定送些冷食。去活記憶的雷諾德．火焰附近收集情報。
4,TEXT_KINGMF109_04954_SEQ_04, 從永久人那裡獲得了有用的信息。去活記憶的庇護所溫泉找「烏克拉瑪特」談談。
5,TEXT_KINGMF109_04954_SEQ_05, 決定將冰淇淋送給可露兒他們。去庇護所溫泉找「冰淇淋店員」，並領取金星冰淇淋。
6,TEXT_KINGMF109_04954_SEQ_06, 已經領取了金星冰淇淋。將它運送到歐泊溫泉交給「可露兒」。<hex:02100103><hex:02100103>※搬運狀態只能維持一段時間。
7,TEXT_KINGMF109_04954_SEQ_07, 成功將冰淇淋送到可露兒他們手中。去雷諾德．火焰附近找「可露兒」談談。
8,TEXT_KINGMF109_04954_SEQ_08, 可露兒對冒險者們表示感謝。通過送來的冰淇淋和古．拉哈．提亞的安排，可露兒和父母之間的距離似乎拉近了。
9,TEXT_KINGMF109_04954_SEQ_09,
10,TEXT_KINGMF109_04954_SEQ_10,
11,TEXT_KINGMF109_04954_SEQ_11,
12,TEXT_KINGMF109_04954_SEQ_12,
13,TEXT_KINGMF109_04954_SEQ_13,
14,TEXT_KINGMF109_04954_SEQ_14,
15,TEXT_KINGMF109_04954_SEQ_15,
16,TEXT_KINGMF109_04954_SEQ_16,
17,TEXT_KINGMF109_04954_SEQ_17,
18,TEXT_KINGMF109_04954_SEQ_18,
19,TEXT_KINGMF109_04954_SEQ_19,
20,TEXT_KINGMF109_04954_SEQ_20,
21,TEXT_KINGMF109_04954_SEQ_21,
22,TEXT_KINGMF109_04954_SEQ_22,
23,TEXT_KINGMF109_04954_SEQ_23,
24,TEXT_KINGMF109_04954_TODO_00, 和可露兒對話
25,TEXT_KINGMF109_04954_TODO_01, 和古．拉哈．提亞對話
26,TEXT_KINGMF109_04954_TODO_02, 在雷諾德．火焰附近收集情報
27,TEXT_KINGMF109_04954_TODO_03, 和烏克拉瑪特對話
28,TEXT_KINGMF109_04954_TODO_04, 和冰淇淋店員對話
29,TEXT_KINGMF109_04954_TODO_05, 將金星冰淇淋交給可露兒
30,TEXT_KINGMF109_04954_TODO_06, 和可露兒對話
31,TEXT_KINGMF109_04954_TODO_07,
32,TEXT_KINGMF109_04954_TODO_08,
33,TEXT_KINGMF109_04954_TODO_09,
34,TEXT_KINGMF109_04954_TODO_10,
35,TEXT_KINGMF109_04954_TODO_11,
36,TEXT_KINGMF109_04954_TODO_12,
37,TEXT_KINGMF109_04954_TODO_13,
38,TEXT_KINGMF109_04954_TODO_14,
39,TEXT_KINGMF109_04954_TODO_15,
40,TEXT_KINGMF109_04954_TODO_16,
41,TEXT_KINGMF109_04954_TODO_17,
42,TEXT_KINGMF109_04954_TODO_18,
43,TEXT_KINGMF109_04954_TODO_19,
44,TEXT_KINGMF109_04954_TODO_20,
45,TEXT_KINGMF109_04954_TODO_21,
46,TEXT_KINGMF109_04954_TODO_22,
47,TEXT_KINGMF109_04954_TODO_23,
48,TEXT_KINGMF109_04954_GRAHATIA_000_001, 雖然有這種預感……<hex:02100103>但真的能再見到你……
49,TEXT_KINGMF109_04954_WUKLAMAT_000_005, 對某事或某人有「依戀」的人，會發生再會的奇蹟嗎……<hex:02100103>無論如何，尊重可露兒的意願吧。
50,TEXT_KINGMF109_04954_KRILE_000_010, 呼……。<hex:02100103>總算是稍微冷靜下來了。
51,TEXT_KINGMF109_04954_KRILE_000_011, 聽說我的父母是保存計劃的前研究者，<hex:02100103>我本以為自己已經做好了心理準備……<hex:02100103>但真正面對父母的永久人時，還是動搖了……
52,TEXT_KINGMF109_04954_KRILE_000_012, 畢竟在我還是嬰兒的時候就和他們分開了，<hex:02100103>所以沒有記憶，<hex:02100103>說實話，不知道該怎麼面對他們……
53,TEXT_KINGMF109_04954_GRAHATIA_000_013, 不用著急。<hex:02100103>這一路上已經發生了太多事情。
54,TEXT_KINGMF109_04954_GRAHATIA_000_014, 雖然彼此都有很多想法……<hex:02100103>但現在可以聽到和傳達這些想法。
55,TEXT_KINGMF109_04954_WUKLAMAT_000_015, 是啊，可露兒，隨你怎麼做。<hex:02100103>珍惜這次相遇吧。
56,TEXT_KINGMF109_04954_KRILE_000_016, 謝謝大家……！<hex:02100103>我會好好面對父母的，<hex:02100103>希望你們能陪我一起去庇護所溫泉……
57,TEXT_KINGMF109_04954_GRAHATIA_000_020, ……我們暫時在旁邊觀察吧。
58,TEXT_KINGMF109_04954_WUKLAMAT_000_025, 緊張的氣氛讓我也有點坐立不安……
59,TEXT_KINGMF109_04954_ALAYLA_000_030, 是你們把女兒帶到這裡的吧。<hex:02100103>真的非常感謝。
60,TEXT_KINGMF109_04954_ROBOR_000_035, 沒想到能在這樣的地方和女兒重逢……
61,TEXT_KINGMF109_04954_ALAYLA_000_040, 沒想到能在死後的世界再見到你……<hex:02100103>真是奇妙的感覺。
62,TEXT_KINGMF109_04954_ALAYLA_000_041, 那麼，後面的各位該怎麼稱呼呢……？
63,TEXT_KINGMF109_04954_KRILE_000_042, 啊，抱歉，介紹遲了……！
64,TEXT_KINGMF109_04954_KRILE_000_043, 這位是拉馬奇……不，特來約拉聯王國的武王烏克拉瑪特，<hex:02100103>還有和我同屬巴爾德西昂委員會的拉哈君。<hex:02100103>然後……
65,TEXT_KINGMF109_04954_KRILE_000_044, 冒險者<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。<hex:02100103>他是我的救命恩人……也是非常可靠的重要夥伴。
66,TEXT_KINGMF109_04954_ALAYLA_000_045, 哦……！<hex:02100103>那真是要感謝……對吧，親愛的？
67,TEXT_KINGMF109_04954_ROBOR_000_046, 啊，啊……！<hex:02100103>那個……真的謝謝你。
68,TEXT_KINGMF109_04954_GRAHATIA_000_047, 真是生硬……真是生硬啊……。<hex:02100103>有什麼我們能做的嗎……？
69,TEXT_KINGMF109_04954_WUKLAMAT_000_048, 這時候如果有沙布魯克．皮比爾，<hex:02100103>大家一起吃，應該能打破僵局……
70,TEXT_KINGMF109_04954_WUKLAMAT_000_049, 不，等等……<hex:02100103>或許這真的是個好主意……
71,TEXT_KINGMF109_04954_WUKLAMAT_000_050, 嘿，你們餓了嗎？<hex:02100103>我想去拿點東西來！
72,TEXT_KINGMF109_04954_ROBOR_000_051, 不，雖然你的好意我心領了，<hex:02100103>但現在不太……
73,TEXT_KINGMF109_04954_ALAYLA_000_052, 等等，親愛的。
