key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMD110_04921_SEQ_00,海灣酒吧的阿莉塞正注視著倒下的敵兵。
1,TEXT_KINGMD110_04921_SEQ_01,
2,TEXT_KINGMD110_04921_SEQ_02,
3,TEXT_KINGMD110_04921_SEQ_03,
4,TEXT_KINGMD110_04921_SEQ_04,
5,TEXT_KINGMD110_04921_SEQ_05,
6,TEXT_KINGMD110_04921_SEQ_06,
7,TEXT_KINGMD110_04921_SEQ_07,
8,TEXT_KINGMD110_04921_SEQ_08,
9,TEXT_KINGMD110_04921_SEQ_09,
10,TEXT_KINGMD110_04921_SEQ_10,
11,TEXT_KINGMD110_04921_SEQ_11,
12,TEXT_KINGMD110_04921_SEQ_12,
13,TEXT_KINGMD110_04921_SEQ_13,
14,TEXT_KINGMD110_04921_SEQ_14,
15,TEXT_KINGMD110_04921_SEQ_15,
16,TEXT_KINGMD110_04921_SEQ_16,
17,TEXT_KINGMD110_04921_SEQ_17,
18,TEXT_KINGMD110_04921_SEQ_18,
19,TEXT_KINGMD110_04921_SEQ_19,
20,TEXT_KINGMD110_04921_SEQ_20,
21,TEXT_KINGMD110_04921_SEQ_21,
22,TEXT_KINGMD110_04921_SEQ_22,
23,TEXT_KINGMD110_04921_SEQ_23,
24,TEXT_KINGMD110_04921_TODO_00,調查橫躺的士兵
25,TEXT_KINGMD110_04921_TODO_01,和阿莉塞對話
26,TEXT_KINGMD110_04921_TODO_02,和阿莉塞對話
27,TEXT_KINGMD110_04921_TODO_03,和金凰之間的烏克拉瑪特對話
28,TEXT_KINGMD110_04921_TODO_04,
29,TEXT_KINGMD110_04921_TODO_05,
30,TEXT_KINGMD110_04921_TODO_06,
31,TEXT_KINGMD110_04921_TODO_07,
32,TEXT_KINGMD110_04921_TODO_08,
33,TEXT_KINGMD110_04921_TODO_09,
34,TEXT_KINGMD110_04921_TODO_10,
35,TEXT_KINGMD110_04921_TODO_11,
36,TEXT_KINGMD110_04921_TODO_12,
37,TEXT_KINGMD110_04921_TODO_13,
38,TEXT_KINGMD110_04921_TODO_14,
39,TEXT_KINGMD110_04921_TODO_15,
40,TEXT_KINGMD110_04921_TODO_16,
41,TEXT_KINGMD110_04921_TODO_17,
42,TEXT_KINGMD110_04921_TODO_18,
43,TEXT_KINGMD110_04921_TODO_19,
44,TEXT_KINGMD110_04921_TODO_20,
45,TEXT_KINGMD110_04921_TODO_21,
46,TEXT_KINGMD110_04921_TODO_22,
47,TEXT_KINGMD110_04921_TODO_23,
48,TEXT_KINGMD110_04921_ALISAIE_000_001,這個，確定不是人……<hex:02100103>既不像是艾歐澤亞的魔法人偶，也不像帝國的魔導兵器。
49,TEXT_KINGMD110_04921_ALISAIE_000_002,所以，我想聽聽你的意見。<hex:02100103>因為你見過的東西比我多得多……。
50,TEXT_KINGMD110_04921_ALISAIE_000_003,為了了解佐拉賈獲得的力量是什麼，<hex:02100103>能不能稍微觀察一下這個「橫躺的士兵」？<hex:02100103>如果有什麼發現，之後再和大家分享。
51,TEXT_KINGMD110_04921_SYSTEM_000_010,開始觀察「橫躺的士兵」。<hex:02100103>放大你感興趣的部分，按下按鍵來確認！
52,TEXT_KINGMD110_04921_ALISAIE_000_011,怎麼樣？<hex:02100103>有什麼發現嗎？
53,TEXT_KINGMD110_04921_Q1_100_000,要說什麼？
54,TEXT_KINGMD110_04921_A1_100_001,是從未見過的文明的產物
55,TEXT_KINGMD110_04921_A1_100_002,雖然是人形，但像機械
56,TEXT_KINGMD110_04921_ALISAIE_000_012,連你也不知道的文明機械啊……。<hex:02100103>它的形狀令人毛骨悚然地像人類，<hex:02100103>雖然臉像盔甲一樣毫無生氣……動力源是什麼呢？
57,TEXT_KINGMD110_04921_ALISAIE_000_013,原來如此，既沒有看到類似青燐機關的東西，<hex:02100103>動力源也不明，嗎……。
58,TEXT_KINGMD110_04921_ALISAIE_000_014,剛才我試著注入了以太，<hex:02100103>但沒有任何反應……。<hex:02100103>我還以為它會像魔法生物一樣動起來。
59,TEXT_KINGMD110_04921_ALISAIE_000_015,這到底是什麼……。<hex:02100103>襲擊期間它們不停地活動，<hex:02100103>現在卻一動不動。
60,TEXT_KINGMD110_04921_ALISAIE_000_016,連材料都不清楚。<hex:02100103>不是金屬，質感更像是石頭……？<hex:02100103>對了……最近是不是在哪裡見過類似的東西？
61,TEXT_KINGMD110_04921_Q1_000_000,要說什麼？
62,TEXT_KINGMD110_04921_A1_000_001,在天深之穴見過
63,TEXT_KINGMD110_04921_A1_000_002,連王宮也是石造的！
64,TEXT_KINGMD110_04921_ALISAIE_000_018,對，對啊……！<hex:02100103>在黃金鄉門所在的房間裡，那些發光的石頭……！
65,TEXT_KINGMD110_04921_ALISAIE_000_019,雖然連王宮是石造的……<hex:02100103>但我想說的是，<hex:02100103>表面光滑且帶有光澤的石材。
66,TEXT_KINGMD110_04921_ALISAIE_000_020,……對了！<hex:02100103>在天深之穴的最深處……黃金鄉門所在的房間裡，那些發光的石頭……！
67,TEXT_KINGMD110_04921_ALISAIE_000_021,你看，這個士兵的黑色部分和空中浮動的軍艦，<hex:02100103>是不是和「黃金鄉門」的石材很像？
68,TEXT_KINGMD110_04921_ALISAIE_000_022,可能有某種聯繫，<hex:02100103>回到「金凰之間」後，我們和大家分享吧！
69,TEXT_KINGMD110_04921_ALISAIE_000_023,話說回來，它們的動作真的像人類一樣。<hex:02100103>我甚至懷疑裡面是不是有人……。
70,TEXT_KINGMD110_04921_ALISAIE_000_025,剛看到的時候，我以為是穿著盔甲的人，<hex:02100103>但砍下去後，我才意識到。<hex:02100103>這不是人……。
71,TEXT_KINGMD110_04921_ALISAIE_000_030,其他人似乎也聚集起來了。
72,TEXT_KINGMD110_04921_ALISAIE_000_040,我們得想辦法進入圓頂，<hex:02100103>確認被捲入的人是否安全！
73,TEXT_KINGMD110_04921_ALPHINAUD_000_045,雖然說要留下來……但為了應對敵人的攻擊，<hex:02100103>我們需要收集更多的信息。
74,TEXT_KINGMD110_04921_YSHTOLA_000_050,未知的鏡像世界……<hex:02100103>為什麼在這個時候出現了聯繫……。
75,TEXT_KINGMD110_04921_GRAHATIA_000_055,只能感謝留守的奧吉卡……。<hex:02100103>所以我得更加努力工作。
76,TEXT_KINGMD110_04921_KRILE_000_060,我還是不敢相信自己是鏡像世界出生的。<hex:02100103>那麼，我的靈魂是不是很薄弱……。
77,TEXT_KINGMD110_04921_KRILE_000_065,不，如果真是那樣，<hex:02100103>雅修特拉應該會第一時間察覺……。<hex:02100103>啊，太多不明白的事情，頭都快爆炸了……。
78,TEXT_KINGMD110_04921_ERENVILLE_000_070,希望你平安無事……。
79,TEXT_KINGMD110_04921_WUKLAMAT_000_090,我現在應該做的事……。<hex:02100103>這件事，我必須面對。
80,TEXT_KINGMD110_04921_SUNPERCHGATEKEEPER_000_100,請進。<hex:02100103>連王們在等您。
