key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGME105_04936_SEQ_00,雷諾德九的烏克拉瑪特似乎想前往集合地點。
1,TEXT_KINGME105_04936_SEQ_01,
2,TEXT_KINGME105_04936_SEQ_02,
3,TEXT_KINGME105_04936_SEQ_03,
4,TEXT_KINGME105_04936_SEQ_04,
5,TEXT_KINGME105_04936_SEQ_05,
6,TEXT_KINGME105_04936_SEQ_06,
7,TEXT_KINGME105_04936_SEQ_07,
8,TEXT_KINGME105_04936_SEQ_08,
9,TEXT_KINGME105_04936_SEQ_09,
10,TEXT_KINGME105_04936_SEQ_10,
11,TEXT_KINGME105_04936_SEQ_11,
12,TEXT_KINGME105_04936_SEQ_12,
13,TEXT_KINGME105_04936_SEQ_13,
14,TEXT_KINGME105_04936_SEQ_14,
15,TEXT_KINGME105_04936_SEQ_15,
16,TEXT_KINGME105_04936_SEQ_16,
17,TEXT_KINGME105_04936_SEQ_17,
18,TEXT_KINGME105_04936_SEQ_18,
19,TEXT_KINGME105_04936_SEQ_19,
20,TEXT_KINGME105_04936_SEQ_20,
21,TEXT_KINGME105_04936_SEQ_21,
22,TEXT_KINGME105_04936_SEQ_22,
23,TEXT_KINGME105_04936_SEQ_23,
24,TEXT_KINGME105_04936_TODO_00,和烏克拉瑪特對話
25,TEXT_KINGME105_04936_TODO_01,在指定地點環顧四周
26,TEXT_KINGME105_04936_TODO_02,和藍色弗比戈族的孩子對話並讓烏克拉瑪特同行
27,TEXT_KINGME105_04936_TODO_03,帶著烏克拉瑪特，跟隨藍色弗比戈族孩子的引導移動
28,TEXT_KINGME105_04936_TODO_04,和烏克拉瑪特對話
29,TEXT_KINGME105_04936_TODO_05,
30,TEXT_KINGME105_04936_TODO_06,
31,TEXT_KINGME105_04936_TODO_07,
32,TEXT_KINGME105_04936_TODO_08,
33,TEXT_KINGME105_04936_TODO_09,
34,TEXT_KINGME105_04936_TODO_10,
35,TEXT_KINGME105_04936_TODO_11,
36,TEXT_KINGME105_04936_TODO_12,
37,TEXT_KINGME105_04936_TODO_13,
38,TEXT_KINGME105_04936_TODO_14,
39,TEXT_KINGME105_04936_TODO_15,
40,TEXT_KINGME105_04936_TODO_16,
41,TEXT_KINGME105_04936_TODO_17,
42,TEXT_KINGME105_04936_TODO_18,
43,TEXT_KINGME105_04936_TODO_19,
44,TEXT_KINGME105_04936_TODO_20,
45,TEXT_KINGME105_04936_TODO_21,
46,TEXT_KINGME105_04936_TODO_22,
47,TEXT_KINGME105_04936_TODO_23,
48,TEXT_KINGME105_04936_WUKLAMAT_000_001,卡夫基瓦說的集合地點是<hex:02100103>東邊大樓的「真視」入口，對吧？<hex:02100103>他說會派人來接我們……
49,TEXT_KINGME105_04936_WUKLAMAT_000_002,總之，使用那邊的傳送裝置應該能過去。<hex:02100103>走吧，現在用這個裝置移動也變得有趣了！
50,TEXT_KINGME105_04936_WUKLAMAT_000_010,集合地點應該就是這裡吧？
51,TEXT_KINGME105_04936_WUKLAMAT_000_011,遺忘之地的總部應該就在附近……<hex:02100103>埃倫維爾他們還沒到，<hex:02100103>還是他們已經先走了……
52,TEXT_KINGME105_04936_WUKLAMAT_000_012,無論如何，光等著接應也太浪費時間了。<hex:02100103>順便收集情報，四處看看吧。
53,TEXT_KINGME105_04936_WUKLAMAT_000_013,喂，快看那邊！
54,TEXT_KINGME105_04936_WUKLAMAT_000_014,在這種地方，居然有個馬姆賈的小孩……？
55,TEXT_KINGME105_04936_WUKLAMAT_000_015,嘿，那個孩子……<hex:02100103>有點像佐拉賈，不是嗎？
56,TEXT_KINGME105_04936_WUKLAMAT_000_016,藍色鱗片的馬姆賈是布內瓦族，<hex:02100103>但臉型看起來像弗比戈族……
57,TEXT_KINGME105_04936_WUKLAMAT_000_017,有這種特徵的，只有佐拉賈啊！<hex:02100103>不可能毫無關聯吧？
58,TEXT_KINGME105_04936_WUKLAMAT_000_018,而且這麼小的孩子，不能不管啊……
59,TEXT_KINGME105_04936_WUKLAMAT_000_019,好，追上去吧！
60,TEXT_KINGME105_04936_WUKLAMAT_100_019,他剛才跑向那邊了吧？
61,TEXT_KINGME105_04936_WUKLAMAT_000_020,這裡是「真視」嗎……<hex:02100103>和剛才的地方相比，這裡真是華麗……
62,TEXT_KINGME105_04936_WUKLAMAT_000_021,只有那棟建築物的燈是熄的，<hex:02100103>現在應該是關門了吧……？
63,TEXT_KINGME105_04936_WUKLAMAT_000_022,哇啊！？
64,TEXT_KINGME105_04936_WUKLAMAT_000_023,你在那裡啊……我都沒注意到……
65,TEXT_KINGME105_04936_WUKLAMAT_000_024,嘿，和我聊聊吧？<hex:02100103>別擔心，我不是壞人……
66,TEXT_KINGME105_04936_WUKLAMAT_000_025,嗯……<hex:02100103>剛才靠近就跑，然後又出現……
67,TEXT_KINGME105_04936_WUKLAMAT_000_026,看來他確實很警戒，<hex:02100103>但或許他是想帶我們去某個地方？
68,TEXT_KINGME105_04936_WUKLAMAT_000_027,嘿，我們會跟著你，<hex:02100103>如果有想帶我們去的地方，請帶路吧。
69,TEXT_KINGME105_04936_WUKLAMAT_000_028,哦，看來你能理解我們的話。<hex:02100103>拜託你了！
70,TEXT_KINGME105_04936_WUKLAMAT_000_030,我們跟著這個孩子走吧！<hex:02100103>他好像想帶我們去某個地方。
71,TEXT_KINGME105_04936_GULOOLJA_000_040,…………！
72,TEXT_KINGME105_04936_SYSTEM_000_041,選擇「出發」後，<hex:02100103>烏克拉瑪特會進入「同行」狀態，<hex:02100103>同時藍色弗比戈族的孩子會開始「先導」。
73,TEXT_KINGME105_04936_SYSTEM_000_042,帶著烏克拉瑪特，<hex:02100103>不要離藍色弗比戈族的孩子太遠，<hex:02100103>三人一起前往目的地。
74,TEXT_KINGME105_04936_SYSTEM_000_043,如果解除烏克拉瑪特的同行狀態，<hex:02100103>或是與藍色弗比戈族的孩子走散，<hex:02100103>可以從這裡重新開始。
75,TEXT_KINGME105_04936_SYSTEM_000_044,出發嗎？
76,TEXT_KINGME105_04936_Q1_000_000,要做什麼？
77,TEXT_KINGME105_04936_A1_000_001,交談
78,TEXT_KINGME105_04936_A1_000_002,解除同行狀態
79,TEXT_KINGME105_04936_A1_000_003,取消
80,TEXT_KINGME105_04936_WUKLAMAT_100_044,他這麼小，別跟丟了……
81,TEXT_KINGME105_04936_Q2_000_000,解除同行狀態。確定嗎？
82,TEXT_KINGME105_04936_WUKLAMAT_100_045,哇，你肚子痛嗎！？<hex:02100103>沒辦法……我去把那孩子叫回來，<hex:02100103>我們在原地會合！
83,TEXT_KINGME105_04936_SYSTEM_110_045,同行者還沒到。<hex:02100103>去接他們過來，一起聽講解。
84,TEXT_KINGME105_04936_WUKLAMAT_120_045,糟了，跟丟了！<hex:02100103>回到原地看看他在不在……
