key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGME112_04943_SEQ_00,真視者的烏克拉瑪特似乎想為居民盡可能地做些什麼。
1,TEXT_KINGME112_04943_SEQ_01,
2,TEXT_KINGME112_04943_SEQ_02,
3,TEXT_KINGME112_04943_SEQ_03,
4,TEXT_KINGME112_04943_SEQ_04,
5,TEXT_KINGME112_04943_SEQ_05,
6,TEXT_KINGME112_04943_SEQ_06,
7,TEXT_KINGME112_04943_SEQ_07,
8,TEXT_KINGME112_04943_SEQ_08,
9,TEXT_KINGME112_04943_SEQ_09,
10,TEXT_KINGME112_04943_SEQ_10,
11,TEXT_KINGME112_04943_SEQ_11,
12,TEXT_KINGME112_04943_SEQ_12,
13,TEXT_KINGME112_04943_SEQ_13,
14,TEXT_KINGME112_04943_SEQ_14,
15,TEXT_KINGME112_04943_SEQ_15,
16,TEXT_KINGME112_04943_SEQ_16,
17,TEXT_KINGME112_04943_SEQ_17,
18,TEXT_KINGME112_04943_SEQ_18,
19,TEXT_KINGME112_04943_SEQ_19,
20,TEXT_KINGME112_04943_SEQ_20,
21,TEXT_KINGME112_04943_SEQ_21,
22,TEXT_KINGME112_04943_SEQ_22,
23,TEXT_KINGME112_04943_SEQ_23,
24,TEXT_KINGME112_04943_TODO_00,照顧居民
25,TEXT_KINGME112_04943_TODO_01,和後房的烏克拉瑪特對話
26,TEXT_KINGME112_04943_TODO_02,和格魯賈對話
27,TEXT_KINGME112_04943_TODO_03,和烏克拉瑪特對話
28,TEXT_KINGME112_04943_TODO_04,和卡夫基瓦對話
29,TEXT_KINGME112_04943_TODO_05,
30,TEXT_KINGME112_04943_TODO_06,
31,TEXT_KINGME112_04943_TODO_07,
32,TEXT_KINGME112_04943_TODO_08,
33,TEXT_KINGME112_04943_TODO_09,
34,TEXT_KINGME112_04943_TODO_10,
35,TEXT_KINGME112_04943_TODO_11,
36,TEXT_KINGME112_04943_TODO_12,
37,TEXT_KINGME112_04943_TODO_13,
38,TEXT_KINGME112_04943_TODO_14,
39,TEXT_KINGME112_04943_TODO_15,
40,TEXT_KINGME112_04943_TODO_16,
41,TEXT_KINGME112_04943_TODO_17,
42,TEXT_KINGME112_04943_TODO_18,
43,TEXT_KINGME112_04943_TODO_19,
44,TEXT_KINGME112_04943_TODO_20,
45,TEXT_KINGME112_04943_TODO_21,
46,TEXT_KINGME112_04943_TODO_22,
47,TEXT_KINGME112_04943_TODO_23,
48,TEXT_KINGME112_04943_ALISAIE_000_001,奧蒂斯，謝謝你……。<hex:02100103>希望你能在生前的遺憾中得到解脫。
49,TEXT_KINGME112_04943_KRILE_000_005,難以置信……竟然對自己的國民下手……
50,TEXT_KINGME112_04943_GRAHATIA_000_010,聽說特來約拉那邊沒事，但為什麼會這樣……<hex:02100103>詳細情況待會再告訴我。
51,TEXT_KINGME112_04943_WUKLAMAT_000_020,……在這個圓頂內生活的人們，<hex:02100103>一直靠調節器來保護自己免於死亡的恐懼。
52,TEXT_KINGME112_04943_WUKLAMAT_000_021,靈魂資源作為生命的備份，<hex:02100103>甚至連死者的記憶都被抹去，遠離了離別的悲傷。<hex:02100103>……死亡的意義也變得模糊了。
53,TEXT_KINGME112_04943_WUKLAMAT_000_022,但現在，他們被反覆殺害直到靈魂資源耗盡……<hex:02100103>即使活下來，也一定感受到了死亡的恐懼。
54,TEXT_KINGME112_04943_GRAHATIA_000_023,……這種時候，王的鼓勵是必須的，<hex:02100103>斯恩菲去哪了？
55,TEXT_KINGME112_04943_WUKLAMAT_000_024,不知道……但他看起來非常緊張。<hex:02100103>除了解決方案九號，還有其他地方，<hex:02100103>他可能在各處確認情況，也許……
56,TEXT_KINGME112_04943_WUKLAMAT_000_025,無論如何，他一個人是應付不來的。<hex:02100103>這個國家有很多特來約拉出身的人，<hex:02100103>更重要的是，無辜的人們受到了傷害……我們不能坐視不管。
57,TEXT_KINGME112_04943_WUKLAMAT_000_026,當特來約拉被襲擊時，大家都來幫忙，<hex:02100103>這次輪到我盡力而為了！
58,TEXT_KINGME112_04943_WUKLAMAT_000_027,如果可以的話，請幫幫我……！<hex:02100103>把傷者的搬運和安全確保交給遺忘者，<hex:02100103>我們來照顧那些驚慌的居民！
59,TEXT_KINGME112_04943_ALISAIE_000_028,當然！<hex:02100103>那麼，拉馬奇和<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>負責「真視者」，<hex:02100103>其他人負責其他地方！
60,TEXT_KINGME112_04943_WUKLAMAT_000_029,好……！<hex:02100103>結束後在後房集合！
61,TEXT_KINGME112_04943_STUNNEDRESIDENT4943_000_030,啊……人……人的溫暖……。<hex:02100103>我還活著，對吧……
62,TEXT_KINGME112_04943_STUNNEDRESIDENT4943_000_031,啊……真的謝謝你。<hex:02100103>冷靜下來後，覺得委屈得想哭……
63,TEXT_KINGME112_04943_STUNNEDRESIDENT4943_000_032,這麼不合理的事……<hex:02100103>佐拉賈王有什麼權利，<hex:02100103>奪走我們的日常生活……
64,TEXT_KINGME112_04943_STUNNEDRESIDENT4943_000_033,不要隨便把我們捲入爭鬥……<hex:02100103>還給我們……和平……
65,TEXT_KINGME112_04943_STUNNEDRESIDENT4943_000_035,不要隨便把我們捲入爭鬥……<hex:02100103>還給我們……和平……
66,TEXT_KINGME112_04943_TREMBLINGRESIDENT4943_000_040,好可怕……這是我第一次這麼害怕……<hex:02100103>雖然曾經因事故喪命，<hex:02100103>但這根本無法相比……
67,TEXT_KINGME112_04943_TREMBLINGRESIDENT4943_000_041,被殺死又復活，再被殺死又復活……<hex:02100103>這一切都是佐拉賈王的命令嗎……？
68,TEXT_KINGME112_04943_TREMBLINGRESIDENT4943_000_042,他突然來到這裡成為王，<hex:02100103>宣稱要擴大領土，增加機械兵的生產……<hex:02100103>竟然把這些機械兵用在人民身上……
69,TEXT_KINGME112_04943_TREMBLINGRESIDENT4943_000_043,可惡，什麼武王！<hex:02100103>誰來收拾他……
70,TEXT_KINGME112_04943_TREMBLINGRESIDENT4943_000_045,可惡，什麼武王！<hex:02100103>誰來收拾他……
71,TEXT_KINGME112_04943_EXHAUSTEDRESIDENT4943_000_050,謝謝……你救了我。
72,TEXT_KINGME112_04943_EXHAUSTEDRESIDENT4943_000_051,……你和斯恩菲大人一起戰鬥過吧。<hex:02100103>那些傳聞是真的嗎……
73,TEXT_KINGME112_04943_EXHAUSTEDRESIDENT4943_000_052,斯恩菲大人活了幾百年，不是人類……<hex:02100103>真正的身體在雲端，或在其他地方，<hex:02100103>用特殊的力量顯現出來。
74,TEXT_KINGME112_04943_EXHAUSTEDRESIDENT4943_000_053,……我一直覺得奇怪，<hex:02100103>為什麼這裡的人不揭穿她的真面目，<hex:02100103>現在我大概明白了。
75,TEXT_KINGME112_04943_EXHAUSTEDRESIDENT4943_000_054,她那麼拼命地保護我們……<hex:02100103>這就足以證明她有王的資質。<hex:02100103>真面目根本不重要……
