key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMF112_04957_SEQ_00,探求之花園的卡夫基瓦似乎想開始探索。
1,TEXT_KINGMF112_04957_SEQ_01,與卡夫基瓦對話，並調查附近。在探求之花園收集要告訴卡夫基瓦的信息。
2,TEXT_KINGMF112_04957_SEQ_02,已經收集了信息。和在探求之花園的「卡夫基瓦」對話。
3,TEXT_KINGMF112_04957_SEQ_03,決定觀察埃倫維爾看到的魔物。在探求之花園的「指定地點」周圍看看。
4,TEXT_KINGMF112_04957_SEQ_04,卡夫基瓦和埃倫維爾似乎在討論觀察到的魔物。與在活記憶的克雷拉自然史博物館前的「卡夫基瓦」對話。
5,TEXT_KINGMF112_04957_SEQ_05,決定和卡夫基瓦及埃倫維爾一起進行空中遊覽。面前的生物，真的會飛嗎……。
6,TEXT_KINGMF112_04957_SEQ_06,
7,TEXT_KINGMF112_04957_SEQ_07,
8,TEXT_KINGMF112_04957_SEQ_08,
9,TEXT_KINGMF112_04957_SEQ_09,
10,TEXT_KINGMF112_04957_SEQ_10,
11,TEXT_KINGMF112_04957_SEQ_11,
12,TEXT_KINGMF112_04957_SEQ_12,
13,TEXT_KINGMF112_04957_SEQ_13,
14,TEXT_KINGMF112_04957_SEQ_14,
15,TEXT_KINGMF112_04957_SEQ_15,
16,TEXT_KINGMF112_04957_SEQ_16,
17,TEXT_KINGMF112_04957_SEQ_17,
18,TEXT_KINGMF112_04957_SEQ_18,
19,TEXT_KINGMF112_04957_SEQ_19,
20,TEXT_KINGMF112_04957_SEQ_20,
21,TEXT_KINGMF112_04957_SEQ_21,
22,TEXT_KINGMF112_04957_SEQ_22,
23,TEXT_KINGMF112_04957_SEQ_23,
24,TEXT_KINGMF112_04957_TODO_00,在探求之花園收集信息
25,TEXT_KINGMF112_04957_TODO_01,與卡夫基瓦對話
26,TEXT_KINGMF112_04957_TODO_02,在「指定地點」觀察
27,TEXT_KINGMF112_04957_TODO_03,與卡夫基瓦對話
28,TEXT_KINGMF112_04957_TODO_04,
29,TEXT_KINGMF112_04957_TODO_05,
30,TEXT_KINGMF112_04957_TODO_06,
31,TEXT_KINGMF112_04957_TODO_07,
32,TEXT_KINGMF112_04957_TODO_08,
33,TEXT_KINGMF112_04957_TODO_09,
34,TEXT_KINGMF112_04957_TODO_10,
35,TEXT_KINGMF112_04957_TODO_11,
36,TEXT_KINGMF112_04957_TODO_12,
37,TEXT_KINGMF112_04957_TODO_13,
38,TEXT_KINGMF112_04957_TODO_14,
39,TEXT_KINGMF112_04957_TODO_15,
40,TEXT_KINGMF112_04957_TODO_16,
41,TEXT_KINGMF112_04957_TODO_17,
42,TEXT_KINGMF112_04957_TODO_18,
43,TEXT_KINGMF112_04957_TODO_19,
44,TEXT_KINGMF112_04957_TODO_20,
45,TEXT_KINGMF112_04957_TODO_21,
46,TEXT_KINGMF112_04957_TODO_22,
47,TEXT_KINGMF112_04957_TODO_23,
48,TEXT_KINGMF112_04957_WUKLAMAT_000_001,呵呵！<hex:02100103>說到對任何事物都充滿興趣，特來約拉的武王也不輸給冒險者和拾穗人吧？
49,TEXT_KINGMF112_04957_GRAHATIA_000_005,確實，有些魔物看起來像在艾奧澤亞見過的。<hex:02100103>考慮到這裡是鏡像世界，真是有趣。
50,TEXT_KINGMF112_04957_KRILE_000_010,呵呵，卡夫基瓦看起來很高興……！
51,TEXT_KINGMF112_04957_ERENVILLE_000_015,……從未見過母親這麼開心。
52,TEXT_KINGMF112_04957_CAHCIUA_000_020,那麼……<hex:02100103>大家先調查一下「探求之花園」附近，<hex:02100103>有什麼發現就報告給我吧！
53,TEXT_KINGMF112_04957_CAHCIUA_000_021,當然也可以和永久人們交談。<hex:02100103>他們對這個地方應該比我更了解！
54,TEXT_KINGMF112_04957_CAHCIUA_000_022,想知道這裡的生態系統是怎麼樣的……<hex:02100103>和原初世界有什麼相同和不同，<hex:02100103>希望能從你們的視角了解。
55,TEXT_KINGMF112_04957_CAHCIUA_000_023,你看，我一生都沒離開過特拉大陸。<hex:02100103>我依賴你們的知識和經驗！
56,TEXT_KINGMF112_04957_WUKLAMAT_000_024,交給我吧！<hex:02100103>雖然我也只去過薩雷安，<hex:02100103>但如果有什麼有趣的東西會報告的！
57,TEXT_KINGMF112_04957_CAHCIUA_000_025,作為冒險者的你應該見過最多的東西吧。<hex:02100103>期待你的報告！
58,TEXT_KINGMF112_04957_GARDENSENDLESSA04957_000_030,哦，你好。<hex:02100103>你問我在這裡做什麼？
59,TEXT_KINGMF112_04957_GARDENSENDLESSA04957_000_031,看看這樹幹的內側。<hex:02100103>你能看到圓柱狀的膠囊嗎？
60,TEXT_KINGMF112_04957_GARDENSENDLESSA04957_000_032,在那些膠囊裡，<hex:02100103>種植著在這裡無法生長的植物，或者繁殖力過強可能破壞生態系統的種子。
61,TEXT_KINGMF112_04957_GARDENSENDLESSA04957_000_033,膠囊內可以重現從熱帶到寒帶的各種氣候環境。
62,TEXT_KINGMF112_04957_GARDENSENDLESSA04957_000_034,即使是瀕臨滅絕的植物，只要提供適當的環境，<hex:02100103>就能永遠生存下去。<hex:02100103>……有點像我們這些永久人。
63,TEXT_KINGMF112_04957_GARDENSENDLESSA04957_000_035,我已經在這裡觀察了幾十年了。<hex:02100103>對這裡充滿了感情！
64,TEXT_KINGMF112_04957_GARDENSENDLESSB04957_000_040,這活記憶的水，<hex:02100103>也是用電解水製成的吧？
65,TEXT_KINGMF112_04957_GARDENSENDLESSB04957_000_041,因為太乾淨了，<hex:02100103>所以調整成盡可能接近原始環境的水質。
66,TEXT_KINGMF112_04957_GARDENSENDLESSB04957_000_042,不僅僅是收集植物和生物，<hex:02100103>還保存了它們生存所需的環境。
67,TEXT_KINGMF112_04957_GARDENSENDLESSB04957_000_043,雖然不知道障壁外現在怎麼樣，<hex:02100103>但想到曾經有這麼美好的地方，<hex:02100103>就想去看看。
68,TEXT_KINGMF112_04957_GARDENSENDLESSB04957_000_044,對了，沿著那邊的坡道上去，<hex:02100103>在雷諾德周圍有個小休息區。<hex:02100103>還有小攤販，餓了可以去看看。
69,TEXT_KINGMF112_04957_GARDENSENDLESSB04957_000_045,這水裡還有水生生物在游呢。<hex:02100103>不知道能釣到什麼？
70,TEXT_KINGMF112_04957_GARDENSENDLESSC04957_000_050,我的祖先不是來自亞歷山大，而是<hex:02100103>來自一個叫康德亞·帕塔的地方。
71,TEXT_KINGMF112_04957_GARDENSENDLESSC04957_000_051,那裡有一種奇特的問候習慣。<hex:02100103>好像是……「拉里霍」！<hex:02100103>要說得乾脆利落。
72,TEXT_KINGMF112_04957_GARDENSENDLESSC04957_000_052,話說回來，康德亞·帕塔附近的山道上，<hex:02100103>能看到根系覆蓋地面的巨樹。
73,TEXT_KINGMF112_04957_GARDENSENDLESSC04957_000_053,這風之路花園的終端，<hex:02100103>據說是以那棵巨樹「伊法之樹」為模型建造的。
