key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBA331_04833_SEQ_00,在赤誠組屯所附近，奎姬看起來有些不安。★
1,TEXT_KINGBA331_04833_SEQ_01,與奎姬交談後，一名中年的志士出現了。他找到了雨隱者的藏身之處，冒險者將前往討伐。在紅玉海的「<hex:02280CFF05>EObj<hex:F61EB9FB0103>」上觀察，如果有敵人出現就進行討伐。★
2,TEXT_KINGBA331_04833_SEQ_02,在「<hex:02280CFF05>EObj<hex:F61EB9FB0103>」上觀察，並沒有特別可疑的影子。繼續前進，到獄之蓋的「<hex:02280CFF05>EObj<hex:F61EB9FC0103>」觀察，如果有敵人出現就進行討伐。★
3,TEXT_KINGBA331_04833_SEQ_03,在「<hex:02280CFF05>EObj<hex:F61EB9FC0103>」觀察時，紅甲羅出現並發動襲擊，已經擊退了它。繼續前進，到獄之蓋的「<hex:02280CFF05>EObj<hex:F61EB9FD0103>」觀察，如果有敵人出現就進行討伐。★
4,TEXT_KINGBA331_04833_SEQ_04,在「<hex:02280CFF05>EObj<hex:F61EB9FD0103>」觀察時，似乎沒有雨隱者。奎姬到達現場後，原來那只奎姬是伪装成雨隱者的，企圖對冒險者埋伏。就在那千钧一发之际，真正的奎姬現身，冒險者的危機得以避免。雨隱者離開後，奎姬解釋當伊特卡被殺時也是相同的情境，感到欣慰地救下了冒險者。返回赤誠組屯所附近，與「奎姬」交談吧。★
5,TEXT_KINGBA331_04833_SEQ_05,與奎姬對話。她提到，要注意互相不要被伪装所欺騙。適時再與奎姬交談。<hex:02100103><hex:02100103>※當任一近戰物理DPS職業的等級達到98以上時，您可以從赤誠組屯所附近的奎姬那接到下一個近戰物理DPS角色任務。★
6,TEXT_KINGBA331_04833_SEQ_06,
7,TEXT_KINGBA331_04833_SEQ_07,
8,TEXT_KINGBA331_04833_SEQ_08,
9,TEXT_KINGBA331_04833_SEQ_09,
10,TEXT_KINGBA331_04833_SEQ_10,
11,TEXT_KINGBA331_04833_SEQ_11,
12,TEXT_KINGBA331_04833_SEQ_12,
13,TEXT_KINGBA331_04833_SEQ_13,
14,TEXT_KINGBA331_04833_SEQ_14,
15,TEXT_KINGBA331_04833_SEQ_15,
16,TEXT_KINGBA331_04833_SEQ_16,
17,TEXT_KINGBA331_04833_SEQ_17,
18,TEXT_KINGBA331_04833_SEQ_18,
19,TEXT_KINGBA331_04833_SEQ_19,
20,TEXT_KINGBA331_04833_SEQ_20,
21,TEXT_KINGBA331_04833_SEQ_21,
22,TEXT_KINGBA331_04833_SEQ_22,
23,TEXT_KINGBA331_04833_SEQ_23,
24,TEXT_KINGBA331_04833_TODO_00,在獄之蓋的「<hex:02280CFF05>EObj<hex:F61EB9FB0103>」上觀察，如果有敵人出現就進行討伐。★
25,TEXT_KINGBA331_04833_TODO_01,在「<hex:02280CFF05>EObj<hex:F61EB9FC0103>」上再次觀察，如果有敵人出現就進行討伐。★
26,TEXT_KINGBA331_04833_TODO_02,在「<hex:02280CFF05>EObj<hex:F61EB9FD0103>」上進行更進一步的觀察，如果有敵人出現就進行討伐。★
27,TEXT_KINGBA331_04833_TODO_03,與卡納的奎姬對話。★
28,TEXT_KINGBA331_04833_TODO_04,
29,TEXT_KINGBA331_04833_TODO_05,
30,TEXT_KINGBA331_04833_TODO_06,
31,TEXT_KINGBA331_04833_TODO_07,
32,TEXT_KINGBA331_04833_TODO_08,
33,TEXT_KINGBA331_04833_TODO_09,
34,TEXT_KINGBA331_04833_TODO_10,
35,TEXT_KINGBA331_04833_TODO_11,
36,TEXT_KINGBA331_04833_TODO_12,
37,TEXT_KINGBA331_04833_TODO_13,
38,TEXT_KINGBA331_04833_TODO_14,
39,TEXT_KINGBA331_04833_TODO_15,
40,TEXT_KINGBA331_04833_TODO_16,
41,TEXT_KINGBA331_04833_TODO_17,
42,TEXT_KINGBA331_04833_TODO_18,
43,TEXT_KINGBA331_04833_TODO_19,
44,TEXT_KINGBA331_04833_TODO_20,
45,TEXT_KINGBA331_04833_TODO_21,
46,TEXT_KINGBA331_04833_TODO_22,
47,TEXT_KINGBA331_04833_TODO_23,
48,TEXT_KINGBA331_04833_KUIYKI_000_000,你來了啊，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>！<hex:02100103>啊，太好了……。★
49,TEXT_KINGBA331_04833_KUIYKI_000_001,也許是被欺騙的事實，你知道了，<hex:02100103>我擔心你不會再協助我了。★
50,TEXT_KINGBA331_04833_KUIYKI_000_002,單單我一個人，無論如何都<hex:02100103>在這異國之地奪回祭器是困難的。<hex:02100103>我依賴著你。★
51,TEXT_KINGBA331_04833_KUIYKI_000_003,雖然很可恥，不過即使獨自抵達卡納時，<hex:02100103>我也差點被像鯰魚一樣的傢伙給騙了。★
52,TEXT_KINGBA331_04833_KUIYKI_000_004,我為了支付住宿費，正在左右為難地試圖出售項鍊，<hex:02100103>然後那傢伙出現了，表示會以合理價格收購。<hex:02100103>給了我閃閃發光的硬幣。★
53,TEXT_KINGBA331_04833_KUIYKI_000_005,就在我準備接受那提議時，伊茨卡出現了。<hex:02100103>聰明的她看穿了鯰魚所給的是假金幣，<hex:02100103>在即將做下決定之際阻止了我。★
54,TEXT_KINGBA331_04833_KUIYKI_000_006,
55,TEXT_KINGBA331_04833_KUIYKI_000_007,
56,TEXT_KINGBA331_04833_KUIYKI_000_008,而且她還把自己的項鍊賣給了雜貨店，<hex:02100103>用賺來的錢為我準備了住宿。<hex:02100103>從那以後，伊茨卡一直主導了各種事務。★
57,TEXT_KINGBA331_04833_KUIYKI_000_009,
58,TEXT_KINGBA331_04833_KUIYKI_000_010,換句話說，我只是個無法獨立完成任何事情的落後者。<hex:02100103>只是情感充沛而已，卻常常無所作為……<hex:02100103>感謝有你的到來，真的非常感激。★
59,TEXT_KINGBA331_04833_SAMIDARE_000_011,非常歡迎您的光臨。<hex:02100103>我有一件急於告知您的事，特地前來。★
60,TEXT_KINGBA331_04833_KUIYKI_000_012,你是曾經在烈士庵的人對吧。<hex:02100103>怎麼會來到這樣的地方呢？發生了什麼事？★
61,TEXT_KINGBA331_04833_SAMIDARE_000_013,我成功與薩密達雷接觸了。<hex:02100103>利用我們的舊交情，呼籲想成為同伴，<hex:02100103>得知了藏身處。★
62,TEXT_KINGBA331_04833_KUIYKI_000_014,啊、真的嗎？<hex:02100103>他在哪裡呢……？★
63,TEXT_KINGBA331_04833_SAMIDARE_000_015,薩密達雷似乎潛藏在紅玉海的「獄之蓋」。<hex:02100103>不過，若他能夠模仿強大的魔物，<hex:02100103>光我們可能還無法完全擊倒它。★
64,TEXT_KINGBA331_04833_SAMIDARE_000_016,於是，我前來向在多玛享有盛名的，<hex:02100103><hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>殿求助。<hex:02100103>請您協助討伐薩密達雷……！★
