key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBB131_04852_SEQ_00,庫利米爾的凱夏似乎正在等待著歌利亞斯少牙士的到來。★
1,TEXT_KINGBB131_04852_SEQ_01,由於氣味袋已經完成，看來我們要前往德拉瓦尼亞低地了。前往低地德拉瓦尼亞的夏爾艾安選者之街，與凱夏談談吧。★
2,TEXT_KINGBB131_04852_SEQ_02,與凱夏對話了。讓我們在夏爾艾安選者之街查看適合潛伏的地點。★
3,TEXT_KINGBB131_04852_SEQ_03,已經查出適合潛伏的地點了。去夏爾艾安選者之街和凱夏對話吧。★
4,TEXT_KINGBB131_04852_SEQ_04,看來誘引伊克蘇克·舒瑪君的本來場所應該是庫爾薩斯西部高地。前往庫爾薩斯西部高地的黎瓦茲蜜特，與凱夏對話吧。★
5,TEXT_KINGBB131_04852_SEQ_05,"有點太遲了，對伊諾森特·斯托克來說，他已經在捕捉伊克蘇克·舒瑪君後離開了。他派遣了一頭野獸來對付你，然後離開了這個地方。在庫爾薩斯西部高地的黑鐵橋附近，讓我們討伐""<hex:02280FFF09>BNpcName<hex:F234A30103>""。★"
6,TEXT_KINGBB131_04852_SEQ_06,"已經擊敗了""<hex:02280FFF09>BNpcName<hex:F234A30103>""。現在讓我們前往黑鐵橋附近，解救凱夏吧。★"
7,TEXT_KINGBB131_04852_SEQ_07,成功救出凱夏。現在去庫利米爾，與那位凱夏對話。★
8,TEXT_KINGBB131_04852_SEQ_08,與凱夏交談完畢。對伊克蘇克·舒瑪君、伊諾森特·斯托克和格利亞斯少牙士都有所關注，為了給一切畫上句號，讓我們繼續作為毒蛇不斷修練吧。<hex:02100103><hex:02100103>※當毒蛇等級達到90級以上時，可以從庫利米爾的凱夏那裡接取下一個毒蛇任務。★
9,TEXT_KINGBB131_04852_SEQ_09,
10,TEXT_KINGBB131_04852_SEQ_10,
11,TEXT_KINGBB131_04852_SEQ_11,
12,TEXT_KINGBB131_04852_SEQ_12,
13,TEXT_KINGBB131_04852_SEQ_13,
14,TEXT_KINGBB131_04852_SEQ_14,
15,TEXT_KINGBB131_04852_SEQ_15,
16,TEXT_KINGBB131_04852_SEQ_16,
17,TEXT_KINGBB131_04852_SEQ_17,
18,TEXT_KINGBB131_04852_SEQ_18,
19,TEXT_KINGBB131_04852_SEQ_19,
20,TEXT_KINGBB131_04852_SEQ_20,
21,TEXT_KINGBB131_04852_SEQ_21,
22,TEXT_KINGBB131_04852_SEQ_22,
23,TEXT_KINGBB131_04852_SEQ_23,
24,TEXT_KINGBB131_04852_TODO_00,與夏爾艾恩選者街的凱夏交談。★
25,TEXT_KINGBB131_04852_TODO_01,檢查<hex:02280CFF05>EObj<hex:F61EB9880103>。★
26,TEXT_KINGBB131_04852_TODO_02,與凱夏對話。★
27,TEXT_KINGBB131_04852_TODO_03,與利弗茲密特的凱夏對話。★
28,TEXT_KINGBB131_04852_TODO_04,討伐<hex:02280FFF09>BNpcName<hex:F234A30103>。★
29,TEXT_KINGBB131_04852_TODO_05,救出凱夏。★
30,TEXT_KINGBB131_04852_TODO_06,與庫里米爾的凱夏對話。★
31,TEXT_KINGBB131_04852_TODO_07,
32,TEXT_KINGBB131_04852_TODO_08,
33,TEXT_KINGBB131_04852_TODO_09,
34,TEXT_KINGBB131_04852_TODO_10,
35,TEXT_KINGBB131_04852_TODO_11,
36,TEXT_KINGBB131_04852_TODO_12,
37,TEXT_KINGBB131_04852_TODO_13,
38,TEXT_KINGBB131_04852_TODO_14,
39,TEXT_KINGBB131_04852_TODO_15,
40,TEXT_KINGBB131_04852_TODO_16,
41,TEXT_KINGBB131_04852_TODO_17,
42,TEXT_KINGBB131_04852_TODO_18,
43,TEXT_KINGBB131_04852_TODO_19,
44,TEXT_KINGBB131_04852_TODO_20,
45,TEXT_KINGBB131_04852_TODO_21,
46,TEXT_KINGBB131_04852_TODO_22,
47,TEXT_KINGBB131_04852_TODO_23,
48,TEXT_KINGBB131_04852_KESHKWA_000_000,哥利亞斯來了通知！<hex:02100103>據說順利成功製作了氣味袋。★
49,TEXT_KINGBB131_04852_KESHKWA_000_001,為了實施逼迫伊庫索庫·舒瑪君的計劃，<hex:02100103>看來他馬上會朝這邊來了。<hex:02100103>我們在這裡等他到來。★
50,TEXT_KINGBB131_04852_GOLIAS_000_010,氣味袋已經分發給雙蛇黨的將兵。<hex:02100103>根據製作氣味袋的鍊金術師說，被使用的野草散發的香氣，<hex:02100103>據說具有舒緩神經系統興奮的鎮定效果。★
51,TEXT_KINGBB131_04852_GOLIAS_000_011,對我們人類來說，可以期待到舒緩心靈的效果，<hex:02100103>但對於感覺敏銳的伊庫索庫·舒瑪君，<hex:02100103>可能會產生健忘或意識障礙等負面影響。★
52,TEXT_KINGBB131_04852_GOLIAS_000_012,而關於追逐他的地點……<hex:02100103>經過與伊諾森特·史托克先生商討之後，<hex:02100103>我們決定把目標設在德拉凡尼亞低地。★
53,TEXT_KINGBB131_04852_GOLIAS_100_012,那裡是一片廢墟，幾乎沒有人居住，<hex:02100103>唯一的聚居地伊迪爾夏亞也容易加強防禦。<hex:02100103>我們已經與鄰近的伊修加德達成協議。★
54,TEXT_KINGBB131_04852_KESHKWA_000_013,我知道了……但是，你沒問題吧？★
55,TEXT_KINGBB131_04852_KESHKWA_000_014,突然臉色陰沈了。<hex:02100103>不知道是感覺不舒服還是有煩惱，<hex:02100103>讓我們處理現場的戰鬥，你留在後方待命嗎？★
56,TEXT_KINGBB131_04852_GOLIAS_000_015,……凱什卡小姐似乎對我的態度感到懷疑，<hex:02100103>為何會如此擔心呢？<hex:02100103>你沒有懷疑什麼嗎？★
57,TEXT_KINGBB131_04852_KESHKWA_000_016,我沒有特別考慮過，<hex:02100103>可能是因為我被培養成毒蛇。★
58,TEXT_KINGBB131_04852_KESHKWA_000_017,毒蛇的使命是狩獵脫離自然秩序的獸，<hex:02100103>保護人們的生活。★
59,TEXT_KINGBB131_04852_KESHKWA_000_018,而且，要保護的人是所有人，<hex:02100103>不分出生部落、居住地或信仰。 <hex:02100103>人與人之間的爭執和策略，不是我們應該涉入的範疇。★
60,TEXT_KINGBB131_04852_KESHKWA_000_019,即使你心中有所猜疑……<hex:02100103>此刻，我們應該保護伊克索克·舒瑪君的生命。 <hex:02100103>所以擔心也是理所當然的吧。★
61,TEXT_KINGBB131_04852_GOLIAS_000_027,啊，那個……我有些事情想要告訴你們！<hex:02100103>事實上，庫爾扎斯西……★
62,TEXT_KINGBB131_04852_INNOCENTSTORCK_000_028,哎呀，您還在庫里米爾嗎！<hex:02100103>因為太晚了，所以我來接您了！★
63,TEXT_KINGBB131_04852_INNOCENTSTORCK_000_029,發生了什麼事，戈利亞斯少牙士……。<hex:02100103>你的臉色很蒼白。★
