key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMA113_04872_SEQ_00,瓦丘恩．佩羅入口的烏克拉瑪特似乎想要打聽連王的挑挑選者的消息。
1,TEXT_KINGMA113_04872_SEQ_01,
2,TEXT_KINGMA113_04872_SEQ_02,
3,TEXT_KINGMA113_04872_SEQ_03,
4,TEXT_KINGMA113_04872_SEQ_04,
5,TEXT_KINGMA113_04872_SEQ_05,
6,TEXT_KINGMA113_04872_SEQ_06,
7,TEXT_KINGMA113_04872_SEQ_07,
8,TEXT_KINGMA113_04872_SEQ_08,
9,TEXT_KINGMA113_04872_SEQ_09,
10,TEXT_KINGMA113_04872_SEQ_10,
11,TEXT_KINGMA113_04872_SEQ_11,
12,TEXT_KINGMA113_04872_SEQ_12,
13,TEXT_KINGMA113_04872_SEQ_13,
14,TEXT_KINGMA113_04872_SEQ_14,
15,TEXT_KINGMA113_04872_SEQ_15,
16,TEXT_KINGMA113_04872_SEQ_16,
17,TEXT_KINGMA113_04872_SEQ_17,
18,TEXT_KINGMA113_04872_SEQ_18,
19,TEXT_KINGMA113_04872_SEQ_19,
20,TEXT_KINGMA113_04872_SEQ_20,
21,TEXT_KINGMA113_04872_SEQ_21,
22,TEXT_KINGMA113_04872_SEQ_22,
23,TEXT_KINGMA113_04872_SEQ_23,
24,TEXT_KINGMA113_04872_TODO_00,在瓦丘恩．佩羅收集情報
25,TEXT_KINGMA113_04872_TODO_01,和烏克拉瑪特對話
26,TEXT_KINGMA113_04872_TODO_02,再次與烏克拉瑪特對話
27,TEXT_KINGMA113_04872_TODO_03,與友之牧場的佩爾佩爾族談話
28,TEXT_KINGMA113_04872_TODO_04,在指定地點等待
29,TEXT_KINGMA113_04872_TODO_05,和烏克拉瑪特對話
30,TEXT_KINGMA113_04872_TODO_06,
31,TEXT_KINGMA113_04872_TODO_07,
32,TEXT_KINGMA113_04872_TODO_08,
33,TEXT_KINGMA113_04872_TODO_09,
34,TEXT_KINGMA113_04872_TODO_10,
35,TEXT_KINGMA113_04872_TODO_11,
36,TEXT_KINGMA113_04872_TODO_12,
37,TEXT_KINGMA113_04872_TODO_13,
38,TEXT_KINGMA113_04872_TODO_14,
39,TEXT_KINGMA113_04872_TODO_15,
40,TEXT_KINGMA113_04872_TODO_16,
41,TEXT_KINGMA113_04872_TODO_17,
42,TEXT_KINGMA113_04872_TODO_18,
43,TEXT_KINGMA113_04872_TODO_19,
44,TEXT_KINGMA113_04872_TODO_20,
45,TEXT_KINGMA113_04872_TODO_21,
46,TEXT_KINGMA113_04872_TODO_22,
47,TEXT_KINGMA113_04872_TODO_23,
48,TEXT_KINGMA113_04872_ERENVILLE_000_001,只稍微一不注意就這樣了。<hex:02100103>前途堪憂啊。
49,TEXT_KINGMA113_04872_KRILE_000_005,烏克拉瑪特有個好青梅竹馬呢。<hex:02100103>即使面對王女的身份也毫不畏懼地給予忠告。
50,TEXT_KINGMA113_04872_ALPHINAUD_000_010,佩爾佩爾族也喝咖啡呢。
51,TEXT_KINGMA113_04872_ALISAIE_000_015,為了配合小柄的佩爾佩爾族，<hex:02100103>房屋和建築物也都做得很小巧。
52,TEXT_KINGMA113_04872_WUKLAMAT_000_020,雖然剛才有點丟臉，<hex:02100103>但我們來這裡的目的是找連王的挑挑選者。<hex:02100103>首先，去問問瓦丘恩．佩羅的人吧！
53,TEXT_KINGMA113_04872_ALPHINAUD_000_021,那麼，我們分頭行動吧。<hex:02100103>我和可露兒、阿莉塞去找商人，<hex:02100103>烏克拉瑪特和埃倫維爾分頭詢問路人。
54,TEXT_KINGMA113_04872_ALPHINAUD_000_022,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>你們去調查商店以外的設施。<hex:02100103>如果有什麼發現，告訴烏克拉瑪特。
55,TEXT_KINGMA113_04872_PELUPELUCRAFTSMAN04872_000_030,你問我知不知道連王的挑挑選者？
56,TEXT_KINGMA113_04872_PELUPELUCRAFTSMAN04872_000_031,繼承儀式啊，<hex:02100103>剛才遇到了一些不常見的人。<hex:02100103>不管誰成為王，希望和平能繼續。
57,TEXT_KINGMA113_04872_PELUPELUCRAFTSMAN04872_000_032,如果戰爭爆發，<hex:02100103>就沒法享受這美妙的梅斯卡爾了！
58,TEXT_KINGMA113_04872_PELUPELUCRAFTSMAN04872_000_033,來來來，喝一杯吧，<hex:02100103>讓我分享這份幸福給你。
59,TEXT_KINGMA113_04872_PELUPELUCRAFTSMAN04872_000_034,唔唔。<hex:02100103>你在找連王的挑挑選者吧。
60,TEXT_KINGMA113_04872_PELUPELUCRAFTSMAN04872_000_035,我聽說過繼承儀式，<hex:02100103>但我剛從行商回來，具體情況不太清楚。<hex:02100103>族長「托布里」應該知道。
61,TEXT_KINGMA113_04872_MABLU_000_036,唔唔！<hex:02100103>我是這裡工作的馬布爾！<hex:02100103>有什麼想問的嗎？
62,TEXT_KINGMA113_04872_MABLU_000_037,連王的挑挑選者嗎……<hex:02100103>我不知道，抱歉！<hex:02100103>不過，來看看我們驕傲的羊駝吧！
63,TEXT_KINGMA113_04872_MABLU_000_038,但只能看看哦！<hex:02100103>這裡的羊駝很膽小，<hex:02100103>如果強行靠近，它們會吐出臭唾沫……
64,TEXT_KINGMA113_04872_MABLU_000_039,前幾天，對著一位客戶的工匠吐了唾沫，<hex:02100103>剛被牧場主「托布里」罵了一頓。
65,TEXT_KINGMA113_04872_MABLU_000_040,托布里總是從某處看著我們，<hex:02100103>從不放過這些錯誤。
66,TEXT_KINGMA113_04872_PELUPELUIMPATIENT04872_000_041,連王的挑挑選者？<hex:02100103>哦，我知道繼承儀式的事！
67,TEXT_KINGMA113_04872_PELUPELUIMPATIENT04872_000_042,是要決定下一任王吧？<hex:02100103>我絕對支持「奇蹟之子」佐拉賈！
68,TEXT_KINGMA113_04872_PELUPELUIMPATIENT04872_000_043,如果佐拉賈成為王，考慮對外擴張，<hex:02100103>領土增加，資源增加，客戶也會增加。<hex:02100103>把好商品送到新客戶手中，擴大幸福！
69,TEXT_KINGMA113_04872_PELUPELUIMPATIENT04872_000_044,越來越多同胞贊同這個想法，<hex:02100103>所以我們製作了以佐拉賈為形象的民藝品。<hex:02100103>你也來買一個吧？
70,TEXT_KINGMA113_04872_Q1_000_000,要說什麼？
71,TEXT_KINGMA113_04872_A1_000_001,想知道連王的挑挑選者的事！
72,TEXT_KINGMA113_04872_A1_000_002,不用了
73,TEXT_KINGMA113_04872_PELUPELUIMPATIENT04872_000_046,唔唔，連王的挑挑選者啊。<hex:02100103>我知道，但不能告訴你。<hex:02100103>你看起來不像佐拉賈的協力者。
74,TEXT_KINGMA113_04872_PELUPELUCRAFTSMAN04872_000_050,繼承儀式的事，<hex:02100103>族長托布里應該知道。
75,TEXT_KINGMA113_04872_MABLU_000_055,好了，工作，工作！<hex:02100103>偷懶的話，牧場主托布里會生氣的！
