key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBB211_04856_SEQ_00,名士區前的庫波波似乎對冒險者的風格感到激賞。★
1,TEXT_KINGBB211_04856_SEQ_01,庫波波的朋友是一位名叫貝露的少女，擅長畫畫魔法。為了瞭解貝露的情報，決定追蹤庫波波和她旅行過的路線。前往位於庫爾札中央高地的龍頭營地，找到名為「庫波波」的人物交談吧。★
2,TEXT_KINGBB211_04856_SEQ_02,再次遇見了陷入困境的道士。他特地前來開會，但對方卻受傷了，導致無法完全淨化毒氣而陷入困境。治療所需的<hex:022811FF0A>EventItem<hex:F61E922B0103>似乎是必要的，所以冒險者將前往採集。首先，讓我們在龍頭營地收集哈特獸的資訊。★
3,TEXT_KINGBB211_04856_SEQ_03,據說哈特獸在斯奇爾維士近附近被目擊到。前往庫爾札中央高地的斯奇爾維士附近的「<hex:02280CFF05>EObj<hex:F61EBA2B0103>」位置，眺望四周，尋找哈特獸。★
4,TEXT_KINGBB211_04856_SEQ_04,找到了哈特獸。前往庫爾札中央高地的聖丹斐安之淚前，討伐名為「<hex:02280FFF09>BNpcName<hex:F2349E0103>」的敵人，獲得「<hex:022811FF0A>EventItem<hex:F61E922B0103>」。★
5,TEXT_KINGBB211_04856_SEQ_05,獲得了<hex:022811FF0A>EventItem<hex:F61E922B0103>。將此物品帶給龍頭營地的「困擾的道士」吧。★
6,TEXT_KINGBB211_04856_SEQ_06,交出<hex:022811FF0A>EventItem<hex:F61E922B0103>後，困擾的道士前去治療。這一幕讓庫波波感動不已，他說在旅途中幫助他人正是畫像術士的生活方式。在庫波波再次收集貝露的情報之際，讓我們繼續旅程，成為一名更強大的畫像術士吧。<hex:02100103><hex:02100103>※當畫像術士的等級達到85級以上時，可向龍頭營地的庫波波接取下一個畫像術士任務。★
7,TEXT_KINGBB211_04856_SEQ_07,
8,TEXT_KINGBB211_04856_SEQ_08,
9,TEXT_KINGBB211_04856_SEQ_09,
10,TEXT_KINGBB211_04856_SEQ_10,
11,TEXT_KINGBB211_04856_SEQ_11,
12,TEXT_KINGBB211_04856_SEQ_12,
13,TEXT_KINGBB211_04856_SEQ_13,
14,TEXT_KINGBB211_04856_SEQ_14,
15,TEXT_KINGBB211_04856_SEQ_15,
16,TEXT_KINGBB211_04856_SEQ_16,
17,TEXT_KINGBB211_04856_SEQ_17,
18,TEXT_KINGBB211_04856_SEQ_18,
19,TEXT_KINGBB211_04856_SEQ_19,
20,TEXT_KINGBB211_04856_SEQ_20,
21,TEXT_KINGBB211_04856_SEQ_21,
22,TEXT_KINGBB211_04856_SEQ_22,
23,TEXT_KINGBB211_04856_SEQ_23,
24,TEXT_KINGBB211_04856_TODO_00,和龍頭營地的庫波波交談。★
25,TEXT_KINGBB211_04856_TODO_01,與戒備中的騎兵對話。★
26,TEXT_KINGBB211_04856_TODO_02,使用<hex:02280CFF05>EObj<hex:F61EBA2B0103>來查看周圍。★
27,TEXT_KINGBB211_04856_TODO_03,擊敗<hex:02280FFF09>BNpcName<hex:F2349E0103>，<hex:02100103>獲得<hex:022811FF0A>EventItem<hex:F61E922B0103>。★
28,TEXT_KINGBB211_04856_TODO_04,將<hex:022811FF0A>EventItem<hex:F61E922B0103>交給困擾的道士。★
29,TEXT_KINGBB211_04856_TODO_05,
30,TEXT_KINGBB211_04856_TODO_06,
31,TEXT_KINGBB211_04856_TODO_07,
32,TEXT_KINGBB211_04856_TODO_08,
33,TEXT_KINGBB211_04856_TODO_09,
34,TEXT_KINGBB211_04856_TODO_10,
35,TEXT_KINGBB211_04856_TODO_11,
36,TEXT_KINGBB211_04856_TODO_12,
37,TEXT_KINGBB211_04856_TODO_13,
38,TEXT_KINGBB211_04856_TODO_14,
39,TEXT_KINGBB211_04856_TODO_15,
40,TEXT_KINGBB211_04856_TODO_16,
41,TEXT_KINGBB211_04856_TODO_17,
42,TEXT_KINGBB211_04856_TODO_18,
43,TEXT_KINGBB211_04856_TODO_19,
44,TEXT_KINGBB211_04856_TODO_20,
45,TEXT_KINGBB211_04856_TODO_21,
46,TEXT_KINGBB211_04856_TODO_22,
47,TEXT_KINGBB211_04856_TODO_23,
48,TEXT_KINGBB211_04856_SYSTEM_100_001,為了進行這個任務，需要先完成<hex:02100103>主線任務：蒼天之伊修加德，<hex:02100103>以及<hex:02100103>蒼天之伊修加德。★
49,TEXT_KINGBB211_04856_KUPOPO_000_001,嗯嗯嗯……<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>，<hex:02100103>看來你已經努力修行了哦？★
50,TEXT_KINGBB211_04856_KUPOPO_000_002,莫古懂得，<hex:02100103>透過你的姿態，展現出熟練的畫師獨有的風格，<hex:02100103>散發出一種柔和的氛圍來了呢……！★
51,TEXT_KINGBB211_04856_KUPOPO_000_003,原來如此，這位克波波……<hex:02100103>和兩位畫師一起旅行過呢！★
52,TEXT_KINGBB211_04856_KUPOPO_000_004,其中一位是把靈魂水晶交給你的原主人，<hex:02100103>來自厄爾森族的偉大畫師，尊敬的詹克提拉庫大人！★
53,TEXT_KINGBB211_04856_KUPOPO_000_005,另一位是他的弟子，貝魯魯！<hex:02100103>年僅16歲卻已經精通畫法魔法的天才少女克波！<hex:02100103>莫古失蹤的朋友，就是這位女孩克波！★
54,TEXT_KINGBB211_04856_Q1_000_000,如何回答？★
55,TEXT_KINGBB211_04856_A1_000_001,想要見見靈魂水晶的原主人★
56,TEXT_KINGBB211_04856_A1_000_002,16歲少女失蹤的確相當嚴重，不是嗎？★
57,TEXT_KINGBB211_04856_KUPOPO_000_007,……很遺憾，但這是不可能的克波。<hex:02100103>詹克提拉庫大人已經過世了克波……。★
58,TEXT_KINGBB211_04856_KUPOPO_000_008,正因如此，貝魯魯應該會因為失去像家人一樣的師傅而感到孤單。<hex:02100103>我想設法找到她，並和她和好克波。★
59,TEXT_KINGBB211_04856_KUPOPO_000_009,貝魯魯是一位非常擅長使用強大繪畫魔法的人，甚至可以輕鬆應對像小規模殺人鬼一樣的對手克波。<hex:02100103>因此，我並不擔心她會遇到危險的情況……★
60,TEXT_KINGBB211_04856_KUPOPO_000_010,她現在應該因為失去像家人一樣的師傅而感到孤獨。<hex:02100103>我想設法找到她，並和她和好克波。★
61,TEXT_KINGBB211_04856_KUPOPO_000_011,但是，到目前為止，並沒有任何與貝魯魯行蹤有關的信息傳來克波……。★
62,TEXT_KINGBB211_04856_KUPOPO_000_012,所以，我打算跟著她們回溯一起旅行過的路線，<hex:02100103>一邊尋找有沒有目擊過的人，一邊幫助別人克波！★
63,TEXT_KINGBB211_04856_KUPOPO_000_013,謝謝克波！<hex:02100103>那麼，首先我們會前往尊貴的雀克提拉克的故鄉，也是旅程的起點，庫爾札斯克波！★
64,TEXT_KINGBB211_04856_KUPOPO_000_014,目的地是庫爾札斯中央高地，<hex:02100103>名為「龍頭營地」克波～！★
