key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBB141_04853_SEQ_00,庫里米爾的凱夏卡似乎想要分享信息。★
1,TEXT_KINGBB141_04853_SEQ_01,看起來古拉斯少牙士的上級提出了信息共享的建議。在格里达尼亚双蛇党的：综合司令部裡的「<hex:02280CFF05>EObj<hex:F61EBCAD0103>」等待「双蛇党的大牙士」。★
2,TEXT_KINGBB141_04853_SEQ_02,大牙士已經告訴了關於伊克索克・舒瑪札的情報。此外，根據古拉斯少牙士的信中所述，發現伊諾森特・史托克正試圖引誘冒險者。和南費納拉南的薩戈里沙漠中的「凱夏卡」談談吧。★
3,TEXT_KINGBB141_04853_SEQ_03,在激烈的戰鬥後，伊諾森特・史托克墜落至崖下，伊克索克・舒瑪札則被冒險者擊敗。讓我們返回南費納拉南。★
4,TEXT_KINGBB141_04853_SEQ_04,凱夏卡結束了激戰。讓我們去薩戈里沙漠的「凱夏卡」那裡交談。★
5,TEXT_KINGBB141_04853_SEQ_05,古拉斯少牙士和伊諾森特・史托克合作，不慎將機密信息洩露。儘管試圖報告此事，但卻被伊諾森特・史托克威脅並迫使協助。在冒險者的建議下，凱夏卡建議向上司報告此事。讓我們去庫里米爾南部森林的「凱夏卡」那裡交談。★
6,TEXT_KINGBB141_04853_SEQ_06,凱夏卡為了賺取返程船費，似乎打算在艾歐武歐留下一段時間。古拉斯也以志願退官的方式離開雙蛇黨，並似乎將與凱夏卡合作。現在關於伊克索克・舒瑪札的一連串戰鬥已經結束。作為毒蛇戰士瓦伊普爾，讓我們在更廣闊的世界中持續面對更大的威脅吧！★
7,TEXT_KINGBB141_04853_SEQ_07,
8,TEXT_KINGBB141_04853_SEQ_08,
9,TEXT_KINGBB141_04853_SEQ_09,
10,TEXT_KINGBB141_04853_SEQ_10,
11,TEXT_KINGBB141_04853_SEQ_11,
12,TEXT_KINGBB141_04853_SEQ_12,
13,TEXT_KINGBB141_04853_SEQ_13,
14,TEXT_KINGBB141_04853_SEQ_14,
15,TEXT_KINGBB141_04853_SEQ_15,
16,TEXT_KINGBB141_04853_SEQ_16,
17,TEXT_KINGBB141_04853_SEQ_17,
18,TEXT_KINGBB141_04853_SEQ_18,
19,TEXT_KINGBB141_04853_SEQ_19,
20,TEXT_KINGBB141_04853_SEQ_20,
21,TEXT_KINGBB141_04853_SEQ_21,
22,TEXT_KINGBB141_04853_SEQ_22,
23,TEXT_KINGBB141_04853_SEQ_23,
24,TEXT_KINGBB141_04853_TODO_00,雙蛇黨：統合指揮部的<hex:02280CFF05>EObj<hex:F61EBCAD0103>正等待中★
25,TEXT_KINGBB141_04853_TODO_01,跟薩戈里沙漠的凱夏卡交談吧。★
26,TEXT_KINGBB141_04853_TODO_02,與薩戈里沙漠的凱夏卡對話。★
27,TEXT_KINGBB141_04853_TODO_03,與凱夏卡對話。★
28,TEXT_KINGBB141_04853_TODO_04,與庫奇米爾的凱夏卡對話。★
29,TEXT_KINGBB141_04853_TODO_05,
30,TEXT_KINGBB141_04853_TODO_06,
31,TEXT_KINGBB141_04853_TODO_07,
32,TEXT_KINGBB141_04853_TODO_08,
33,TEXT_KINGBB141_04853_TODO_09,
34,TEXT_KINGBB141_04853_TODO_10,
35,TEXT_KINGBB141_04853_TODO_11,
36,TEXT_KINGBB141_04853_TODO_12,
37,TEXT_KINGBB141_04853_TODO_13,
38,TEXT_KINGBB141_04853_TODO_14,
39,TEXT_KINGBB141_04853_TODO_15,
40,TEXT_KINGBB141_04853_TODO_16,
41,TEXT_KINGBB141_04853_TODO_17,
42,TEXT_KINGBB141_04853_TODO_18,
43,TEXT_KINGBB141_04853_TODO_19,
44,TEXT_KINGBB141_04853_TODO_20,
45,TEXT_KINGBB141_04853_TODO_21,
46,TEXT_KINGBB141_04853_TODO_22,
47,TEXT_KINGBB141_04853_TODO_23,
48,TEXT_KINGBB141_04853_KESHKWA_000_000,你來了嗎，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。<hex:02100103>在你不在的期間，我試著與雙蛇黨的人交談，<hex:02100103>據說戈利亞斯還沒回來。★
49,TEXT_KINGBB141_04853_KESHKWA_000_001,另一方面，伊克索克·沙瑪君的目擊報告正在增加。<hex:02100103>看來，伊諾森特·史度克刻意放任它行動。★
50,TEXT_KINGBB141_04853_KESHKWA_000_002,關於這件事，來自戈利亞斯的上司身份的「雙蛇黨大牙士」提出了想要與我們分享的信息。<hex:02100103>他說想在格利達尼亞見面，我們去聽聽他說些什麼吧。★
51,TEXT_KINGBB141_04853_SERPENTCAPTAIN04852_000_030,嘿，我從戈利亞斯小牙士那裡聽說過你們的名字。<hex:02100103>和有關伊克索克·沙瑪君的報告一起。★
52,TEXT_KINGBB141_04853_KESHKWA_100_031,關於伊克索克·沙瑪君的事情，你有想要分享的信息嗎？★
53,TEXT_KINGBB141_04853_SERPENTCAPTAIN04852_000_032,啊，這家伙在多個地方被目擊到。<hex:02100103>都是對付被指定為危險怪物的強大魔物，<hex:02100103>然後迅速離去的樣子。★
54,TEXT_KINGBB141_04853_KESHKWA_000_033,看來伊諾森特·史度克可能只是玩笑開一半，<hex:02100103>正在煽動伊克索克·沙瑪君。★
55,TEXT_KINGBB141_04853_SERPENTCAPTAIN04852_000_034,問題在於偶然遇到的冒險者等被襲擊，<hex:02100103>造成了一定程度的人身傷害。<hex:02100103>對於這種情況，我們也無法視而不見。★
56,TEXT_KINGBB141_04853_SERPENTCAPTAIN04852_000_035,……另外，還有一件想告訴你的事情。<hex:02100103>其實剛剛我收到了戈利亞斯寄來的信。★
57,TEXT_KINGBB141_04853_SERPENTCAPTAIN04852_000_036,雖然信中沒有具體細節，<hex:02100103>但提到因某些個人原因，想要退出雙蛇黨。<hex:02100103>還有一條寄給你們的訊息……。★
58,TEXT_KINGBB141_04853_SERPENTCAPTAIN04852_000_039,「記得在南贊納蘭談過的事嗎。<hex:02100103>　代替未能堅持自己的想法的我，請你堅持自己的志向」<hex:02100103>信中是這樣寫的……。★
59,TEXT_KINGBB141_04853_KESHKWA_000_040,戈利亞斯的想法……<hex:02100103>他曾志願加入雙蛇黨，為了減少毫無意義的死亡，以免有未來的人成為犧牲者……。★
60,TEXT_KINGBB141_04853_KESHKWA_000_041,……但等等。<hex:02100103>聽到這個故事的地方應該是黑衣森林。★
61,TEXT_KINGBB141_04853_KESHKWA_000_042,我們的志向，就是獵殺威脅人們生活的野獸……。<hex:02100103>也就是說，戈利亞斯所提到的南贊納蘭，可能出現伊克索克·舒瑪準！？★
62,TEXT_KINGBB141_04853_SERPENTCAPTAIN04852_000_045,原來是隱藏的訊息啊……。<hex:02100103>但是，這種程度的密碼，敵人應該很快就會看破吧。★
63,TEXT_KINGBB141_04853_SERPENTCAPTAIN04852_000_046,即便如此，他還是將它發送了。<hex:02100103>因斯托克可能是伊克索克·舒瑪準的獵物，他是不是試圖引誘你們出來呢……？★
