key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGBA251_04829_SEQ_00,南八分儀廣場的洛夏卡納似乎正在等待聯絡。★
1,TEXT_KINGBA251_04829_SEQ_01,我和洛夏卡納們交談了。據蓋格舒的隨從說，艾爾雷特們出現在布雷佛洛克斯的營地。在東拉諾西亞的雨水樹林與「洛夏卡納」交談吧。★
2,TEXT_KINGBA251_04829_SEQ_02,我和洛夏卡納們交談了。根據布雷佛洛克斯的消息，艾爾雷特們似乎正朝著「泥濘的水源地」前進。在雨水樹林再次與「洛夏卡納」交談吧。★
3,TEXT_KINGBA251_04829_SEQ_03,成功與洛夏卡納一同合作，並成功追擊艾爾雷特們。在她們逃走之前，趕緊奪回「蠍之祭器」。★
4,TEXT_KINGBA251_04829_SEQ_04,與洛夏卡納一同阻止了艾爾雷特們的陰謀。在雨水樹林再次與「洛夏卡納」交談吧。★
5,TEXT_KINGBA251_04829_SEQ_05,成功打敗艾爾雷特們，成功奪回祭器。得到了布雷佛洛克斯的感謝，營地再次恢復了平靜。洛夏卡納表示在返回故鄉之前，想向幫助過她的新晉冒險者們問候。在西拉諾西亞的艾爾港與「威斯魯姆」交談吧。★
6,TEXT_KINGBA251_04829_SEQ_06,與威斯魯姆們交談了。交換了再次相見的約定，洛夏卡納依依不捨地告別，前往泰羅拉。在泰羅拉的夏巴布奇與「尼皮內」交談吧。★
7,TEXT_KINGBA251_04829_SEQ_07,與尼皮內們交談了。洛夏卡納回顧旅程，表示自己在祭器的力量運用和處理毒素方面獲得了新見解。她將這些知識和取回的祭器一同帶回故鄉，並談論了日後部族的發展方向。★
8,TEXT_KINGBA251_04829_SEQ_08,
9,TEXT_KINGBA251_04829_SEQ_09,
10,TEXT_KINGBA251_04829_SEQ_10,
11,TEXT_KINGBA251_04829_SEQ_11,
12,TEXT_KINGBA251_04829_SEQ_12,
13,TEXT_KINGBA251_04829_SEQ_13,
14,TEXT_KINGBA251_04829_SEQ_14,
15,TEXT_KINGBA251_04829_SEQ_15,
16,TEXT_KINGBA251_04829_SEQ_16,
17,TEXT_KINGBA251_04829_SEQ_17,
18,TEXT_KINGBA251_04829_SEQ_18,
19,TEXT_KINGBA251_04829_SEQ_19,
20,TEXT_KINGBA251_04829_SEQ_20,
21,TEXT_KINGBA251_04829_SEQ_21,
22,TEXT_KINGBA251_04829_SEQ_22,
23,TEXT_KINGBA251_04829_SEQ_23,
24,TEXT_KINGBA251_04829_TODO_00,與雨水樹林的洛夏卡納交談★
25,TEXT_KINGBA251_04829_TODO_01,再次與洛夏卡納交談★
26,TEXT_KINGBA251_04829_TODO_02,再次與洛夏卡納交談★
27,TEXT_KINGBA251_04829_TODO_03,繼續與洛夏卡納交談★
28,TEXT_KINGBA251_04829_TODO_04,與艾爾港的威斯勒姆交談★
29,TEXT_KINGBA251_04829_TODO_05,與特里約拉的尼皮內交談★
30,TEXT_KINGBA251_04829_TODO_06,
31,TEXT_KINGBA251_04829_TODO_07,
32,TEXT_KINGBA251_04829_TODO_08,
33,TEXT_KINGBA251_04829_TODO_09,
34,TEXT_KINGBA251_04829_TODO_10,
35,TEXT_KINGBA251_04829_TODO_11,
36,TEXT_KINGBA251_04829_TODO_12,
37,TEXT_KINGBA251_04829_TODO_13,
38,TEXT_KINGBA251_04829_TODO_14,
39,TEXT_KINGBA251_04829_TODO_15,
40,TEXT_KINGBA251_04829_TODO_16,
41,TEXT_KINGBA251_04829_TODO_17,
42,TEXT_KINGBA251_04829_TODO_18,
43,TEXT_KINGBA251_04829_TODO_19,
44,TEXT_KINGBA251_04829_TODO_20,
45,TEXT_KINGBA251_04829_TODO_21,
46,TEXT_KINGBA251_04829_TODO_22,
47,TEXT_KINGBA251_04829_TODO_23,
48,TEXT_KINGBA251_04829_LOASHKANA_000_001,啊，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>。<hex:02100103>目前還沒收到蓋格爾朱的聯絡。★
49,TEXT_KINGBA251_04829_LOASHKANA_000_002,準備周到了，<hex:02100103>只要你願意，就一起去科斯塔德爾索爾吧……。★
50,TEXT_KINGBA251_04829_SERVANT04829_000_003,(-？？？？-)<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>大人、洛夏卡納大人。★
51,TEXT_KINGBA251_04829_SERVANT04829_000_004,在下是蓋格爾朱大人的使者。<hex:02100103>因為有關那些人的動向，特地前來聯絡。★
52,TEXT_KINGBA251_04829_LOASHKANA_000_005,好險，差點搞錯了……。<hex:02100103>著急可不是辦法。★
53,TEXT_KINGBA251_04829_LOASHKANA_000_006,好的，謝謝聯絡。<hex:02100103>可以馬上告訴我發生了什麼嗎？★
54,TEXT_KINGBA251_04829_SERVANT04829_000_007,剛剛，我收到了布雷弗羅克斯大人從維斯凱特大人那裡傳來的消息……★
55,TEXT_KINGBA251_04829_SERVANT04829_000_008,現在，據說有入侵者進入了布雷弗羅克斯大人的營地。★
56,TEXT_KINGBA251_04829_SERVANT04829_000_009,看來他們帶了幾個魔法人形，<hex:02100103>從特徵來看，應該是艾爾雷特他們沒錯。★
57,TEXT_KINGBA251_04829_LOASHKANA_000_010,那麼我們應該立刻前往營地。<hex:02100103>可以告訴我它的位置嗎？★
58,TEXT_KINGBA251_04829_SERVANT04829_000_011,位於雷恩捕雨者樹林的西北方。<hex:02100103>在營地前會有布雷弗羅克斯大人，在那裡直接詢問最新消息吧。★
59,TEXT_KINGBA251_04829_LOASHKANA_100_011,我想聽聽叫做「布雷弗羅克斯」的人說的話，<hex:02100103>暫時先在雷恩捕雨者樹林的營地前碰面吧。★
60,TEXT_KINGBA251_04829_BRAYFLOX_000_016,嘘嘘……嘘嘘……<hex:02100103>來得好，果然是哥布林的盟友呢〜！★
61,TEXT_KINGBA251_04829_LOASHKANA_000_012,她就是「布雷弗羅克斯」。<hex:02100103>當我把在特里奧拉看到的莫布林族跟她類似時，被指正說是哥布林族。★
62,TEXT_KINGBA251_04829_BRAYFLOX_000_017,哥布們的營地被入侵了！<hex:02100103>他們帶著許多娃娃<hex:02100103>正在尋找水源！★
63,TEXT_KINGBA251_04829_LOASHKANA_000_018,艾爾雷特們在尋找水源……？<hex:02100103>他們調查島上的河川，原來是為了這個啊。★
64,TEXT_KINGBA251_04829_LOASHKANA_000_019,如果將毒物流入水源，透過河流，<hex:02100103>飲用這水的人類和動物，甚至耕地都會受到污染。<hex:02100103>不僅將造成混亂，甚至可能引發重大災難！★
65,TEXT_KINGBA251_04829_BRAYFLOX_000_020,嘘嘘……嘘嘘……<hex:02100103>絕不能原諒水源污染的惡行，真是令人生氣！★
66,TEXT_KINGBA251_04829_LOASHKANA_000_021,<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>、<hex:02100103>這次一定要和她們了結了！★
