key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_KINGMB104_04883_SEQ_00,瓦丘梅基梅基萬貨街的烏克拉瑪特想去連王宮報告。
1,TEXT_KINGMB104_04883_SEQ_01,和烏克拉瑪特分開後，決定休息。去特拉約拉的福爾阿德小屋找「佩謝卡」談談。
2,TEXT_KINGMB104_04883_SEQ_02,正準備休息時，被格魯賈賈叫走了。去特拉約拉的沃洛克連王宮找「連王宮的門衛」談談。
3,TEXT_KINGMB104_04883_SEQ_03,和連王宮的門衛談過了。去沃洛克連王宮的金凰之間拜見格魯賈賈。
4,TEXT_KINGMB104_04883_SEQ_04,格魯賈賈通過比試，認可了冒險者是可以託付烏克拉瑪特的人。去沃洛克連王宮和「烏克拉瑪特」談談。
5,TEXT_KINGMB104_04883_SEQ_05,烏克拉瑪特對喜歡比試的格魯賈賈感到無奈。按照格魯賈賈的託付，繼續幫助烏克拉瑪特吧。
6,TEXT_KINGMB104_04883_SEQ_06,
7,TEXT_KINGMB104_04883_SEQ_07,
8,TEXT_KINGMB104_04883_SEQ_08,
9,TEXT_KINGMB104_04883_SEQ_09,
10,TEXT_KINGMB104_04883_SEQ_10,
11,TEXT_KINGMB104_04883_SEQ_11,
12,TEXT_KINGMB104_04883_SEQ_12,
13,TEXT_KINGMB104_04883_SEQ_13,
14,TEXT_KINGMB104_04883_SEQ_14,
15,TEXT_KINGMB104_04883_SEQ_15,
16,TEXT_KINGMB104_04883_SEQ_16,
17,TEXT_KINGMB104_04883_SEQ_17,
18,TEXT_KINGMB104_04883_SEQ_18,
19,TEXT_KINGMB104_04883_SEQ_19,
20,TEXT_KINGMB104_04883_SEQ_20,
21,TEXT_KINGMB104_04883_SEQ_21,
22,TEXT_KINGMB104_04883_SEQ_22,
23,TEXT_KINGMB104_04883_SEQ_23,
24,TEXT_KINGMB104_04883_TODO_00,和佩謝卡談談
25,TEXT_KINGMB104_04883_TODO_01,和連王宮的門衛談談
26,TEXT_KINGMB104_04883_TODO_02,和連王宮的門衛談談
27,TEXT_KINGMB104_04883_TODO_03,和烏克拉瑪特對話
28,TEXT_KINGMB104_04883_TODO_04,
29,TEXT_KINGMB104_04883_TODO_05,
30,TEXT_KINGMB104_04883_TODO_06,
31,TEXT_KINGMB104_04883_TODO_07,
32,TEXT_KINGMB104_04883_TODO_08,
33,TEXT_KINGMB104_04883_TODO_09,
34,TEXT_KINGMB104_04883_TODO_10,
35,TEXT_KINGMB104_04883_TODO_11,
36,TEXT_KINGMB104_04883_TODO_12,
37,TEXT_KINGMB104_04883_TODO_13,
38,TEXT_KINGMB104_04883_TODO_14,
39,TEXT_KINGMB104_04883_TODO_15,
40,TEXT_KINGMB104_04883_TODO_16,
41,TEXT_KINGMB104_04883_TODO_17,
42,TEXT_KINGMB104_04883_TODO_18,
43,TEXT_KINGMB104_04883_TODO_19,
44,TEXT_KINGMB104_04883_TODO_20,
45,TEXT_KINGMB104_04883_TODO_21,
46,TEXT_KINGMB104_04883_TODO_22,
47,TEXT_KINGMB104_04883_TODO_23,
48,TEXT_KINGMB104_04883_ROPLI_000_001,（★未使用／削除予定★）
49,TEXT_KINGMB104_04883_WUKLAMAT_000_002,那麼我去連王宮辦點事。
50,TEXT_KINGMB104_04883_WUKLAMAT_000_003,你也可以自由活動，但<hex:02100103>冒險者的工作要適可而止，回旅館休息吧！
51,TEXT_KINGMB104_04883_WUKLAMAT_000_004,記得去福爾阿德小屋，<hex:02100103>和「佩謝卡」打聲招呼！<hex:02100103>那麼，稍後見！
52,TEXT_KINGMB104_04883_MESSENGER04883_000_010,你終於回來了……
53,TEXT_KINGMB104_04883_PESHEKWA_000_011,歡迎回來。<hex:02100103>有位勇連隊的傳令官在等你。
54,TEXT_KINGMB104_04883_MESSENGER04883_100_012,烏克拉瑪特公主的協力者，<hex:022C0DFF07><hex:022903EB0203><hex:FF02> <hex:0203>吧。<hex:02100103>找了你好久。
55,TEXT_KINGMB104_04883_MESSENGER04883_000_012,武王格魯賈賈召見你。<hex:02100103>請到沃洛克連王宮，<hex:02100103>讓「連王宮的門衛」帶你去見武王。
56,TEXT_KINGMB104_04883_MESSENGER04883_000_013,對了……<hex:02100103>千萬別讓烏克拉瑪特公主知道。
57,TEXT_KINGMB104_04883_PESHEKWA_000_020,（★未使用／削除予定★）
58,TEXT_KINGMB104_04883_GATEKEEPER4883_000_021,連王在金凰之間等你。<hex:02100103>雖然不知道召見你的原因，<hex:02100103>但建議你做好心理準備。
59,TEXT_KINGMB104_04883_SYSTEM_000_030,要進行這個任務，<hex:02100103>你當前的職業等級需達到92級以上，<hex:02100103>並且是戰士或法師。
60,TEXT_KINGMB104_04883_WUKLAMAT_000_040,那老頭還是那麼喜歡比試。
61,TEXT_KINGMB104_04883_WUKLAMAT_000_041,不過，能和老頭比試到最後還站著的，<hex:02100103>我知道的只有三個人。<hex:02100103>你、你的槍使同伴和佐拉賈兄長。
62,TEXT_KINGMB104_04883_WUKLAMAT_000_042,你果然是個了不起的傢伙！
63,TEXT_KINGMB104_04883_WUKLAMAT_000_043,那麼，和老頭只是比試而已嗎？
64,TEXT_KINGMB104_04883_Q1_000_000,要說什麼？
65,TEXT_KINGMB104_04883_A1_000_001,被拜託了一些小事
66,TEXT_KINGMB104_04883_A1_000_002,……只是比試而已
67,TEXT_KINGMB104_04883_WUKLAMAT_000_045,哦……是這樣啊。<hex:02100103>我還以為他對你說了什麼奇怪的話，<hex:02100103>看來是我多慮了！
